,MICHAEL SCHäR,SYLVAIN CHAVANEL,SIMON YATES,MIKEL NIEVE,YUKIYA ARASHIRO,NAIRO QUINTANA,ANDRIY GRIVKO,JANEZ BRAJKOVIC,MICHAEL VALGREN,TSGABU GEBREMARIAM GRMAY,CHRIS FROOME,JESUS HERRADA LOPEZ,HAIMAR ZUBELDIA,FABIO ARU,ROBERT KISERLOVSKI,VASIL KIRYIENKA,PERRIG QUEMENEUR,LILIAN CALMEJANE,TAYLOR PHINNEY,ADAM HANSEN,WARREN BARGUIL,STEFAN KüNG,BORUT BOZIC,JULIEN VERMOTE,NICOLAS EDET,TOM LEEZER,ALBERT TIMMER,DANIEL NAVARRO,OLIVER NAESEN,GEORGE BENNETT,DANIEL MCLAY,FABIO SABATINI,NICOLAS ROCHE,ALEXEY LUTSENKO,TIM WELLENS,ANDRE GREIPEL,FABIO FELLINE,MARKEL IRIZAR,DAMIEN HOWSON,MICHAL KWIATKOWSKI,SERGIO HENAO,GUILLAUME VAN KEIRSBULCK,BEN SWIFT,DIEGO ULISSI,MARCO HALLER,JACK BAUER,DARIO CATALDO,ROMAN KREUZIGER,THOMAS VOECKLER,ROMAIN SICARD,THOMAS DE GENDT,BAKHTIYAR KOZHATAYEV,DARYL IMPEY,MARCEL KITTEL,BRICE FEILLU,JACOBUS VENTER,MARCUS BURGHARDT,THOMAS DEGAND,JASHA SUTTERLIN,PATRICK BEVIN,MICHAEL GOGL,AMAëL MOINARD,SERGE PAUWELS,ROBERT WAGNER,CHRISTIAN KNEES,JOHAN ESTEBAN CHAVES RUBIO,MARCO MARCATO,VEGARD STAKE LAENGEN,NIKIAS ARNDT,GREGA BOLE,DIMITRI CLAEYS,RAMON SINKELDAM,DANILO WYSS,TONY MARTIN,SIMON GESCHKE,MATHEW HAYMAN,JAVIER MORENO,DMITRIY GRUZDEV,ALEXIS VUILLERMOZ,MATTEO BONO,BAUKE MOLLEMA,DAVIDE CIMOLAI,SCOTT THWAITES,ALBERTO BETTIOL,ROY CURVERS,MACIEJ BODNAR,NILS POLITT,ARTHUR VICHOT,ALBERTO CONTADOR,ONDREJ CINK,DARWIN ATAPUMA,MARCEL SIEBERG,TONY GALLOPIN,YOANN OFFREDO,ANDREA PASQUALON,PHILIPPE GILBERT,DYLAN GROENEWEGEN,CYRIL LEMOINE,GREG VAN AVERMAET,DANIEL MARTIN,RIGOBERTO URAN,THOMAS BOUDAT,RAFAL MAJKA,PIERRE ROLLAND,JüRGEN ROELANDTS,PIETER VANSPEYBROUCK,GUILLAUME MARTIN,JENS KEUKELEIRE,OLIVIER LE GAC,AXEL DOMONT,PRIMOZ ROGLIC,MICHAEL ALBASINI,ALEXANDER KRISTOFF,ADRIEN PETIT,SONNY COLBRELLI,BERNHARD EISEL,PIERRE-LUC PERICHON,FLORIAN VACHON,ALESSANDRO DE MARCHI,MAURITS LAMMERTINK,DAMIANO CARUSO,LAURENT PICHON,EMANUEL BUCHMANN,MARCO MINNAARD,YOHANN GENE,KRISTIJAN DURASEK,PAWEL POLJANSKI,JAN BAKELANTS,BEN GASTAUER,MICHAEL MATTHEWS,ZDENEK STYBAR,RICK ZABEL,JOHN DEGENKOLB,REINARDT JANSE VAN RENSBURG,MIKE TEUNISSEN,FREDERIK BACKAERT,EDUARDO SEPULVEDA,JARLINSON PANTANO,DANIELE BENNATI,RUDIGER SELIG,TIAGO MACHADO,SIMON CLARKE,LUKE ROWE,TIESJ BENOOT,TIMO ROOSEN,DION SMITH,JAKOB FUGLSANG,MIKEL LANDA,ROMAIN HARDY,CHRISTOPHE LAPORTE,LAURENS TEN DAM,PAUL MARTENS,PIERRE-ROGER LATOUR,GIANLUCA BRAMBILLA,CARLOS BETANCUR,RUDY MOLARD,IMANOL ERVITI,THIBAUT PINOT,MATHIAS FRANK,FLORIAN SENECHAL,ANDREY ZEITS,STEVE CUMMINGS,CYRIL GAUTIER,LOUIS MEINTJES,EDVALD BOASSON HAGEN,NATHAN BROWN,ANDREY AMADOR,ROMAIN BARDET,LARS YTTING BAK,ANDREW TALANSKY,RETO HOLLENSTEN,ANGELO TULIK,MAXIME BOUET,JONATHAN CASTROVIEJO NICOLAS,KOEN DE KORT,NACER BOUHANNI,DYLAN VAN BAARLE,LUIS ANGEL MATE,JULIEN SIMON,JAY MCCARTHY
0,5009.88319159,7109.80047995,7459.35094012,548.539677823,3552.00962733,794.832586025,7639.36401287,2849.08130102,7037.49047581,407.143868778,7263.04059095,-825.048460042,6921.40609936,577.444415484,1446.31098402,1043.08840975,8087.79234571,788.212264392,8300.56695469,4484.37159417,4739.18617085,5208.77613198,4613.21289526,4814.1206201,10795.9316987,551.095814134,2755.00770123,11773.5655551,336.12837709,1192.16505567,546.552900602,212.817696762,5619.97140062,3456.10127011,9019.00366543,7097.06357755,3394.26782663,7016.78439094,1434.11075231,6277.82651312,261.474781316,493.444405196,3300.64475227,559.539778286,9619.01645892,537.427994839,1330.65150567,4884.40053864,2558.60346576,798.720930573,4496.66565289,889.121912689,256.464100768,3397.82553398,18438.7773516,715.537087342,233.979973414,3103.29343601,-603.093232746,8384.5028603,639.223447687,519.641058179,7599.43868701,6024.08620649,492.328336152,676.806565635,3582.30222465,649.078822472,654.550206425,219.776257741,269.014897289,8594.9633519,3895.38875348,1370.91212479,1200.50169363,70.8756497115,1101.33419454,8293.41150638,2740.40465475,4485.67883912,2132.80202358,6589.09378311,1134.88850258,4517.63264654,3241.16581075,2571.40895351,610.569089033,2167.20306955,1280.44286107,3702.91860824,1046.78700725,12134.9718512,10354.2133785,5373.77433863,466.639323542,631.154448609,12242.6171064,5791.56170399,8523.1652346,7102.47672836,3774.09404002,1217.63364572,695.139320248,5656.14066067,658.391500969,14520.4835265,3739.1748262,2303.71233345,7334.4377532,1140.7125231,4314.11609368,399.252026086,9444.2608976,-110.462122605,526.632423128,485.031682094,436.842096181,13037.9717739,1461.30323319,696.850785959,4132.95165251,413.132468255,10954.2576759,2416.89021197,14037.1811386,1178.83501645,1767.72739968,4482.12919271,4354.64840597,5421.73966343,7241.53912119,148.293855756,8249.91049614,9527.58578726,577.890696077,250.247192283,1564.33436876,6250.08806596,5126.55826409,3414.42313177,452.278229931,548.897109288,7382.10687056,6122.44369861,6119.07096198,3318.83461875,592.59296581,1327.60843687,747.271370533,12644.2602501,5242.92764051,5399.08836279,2193.36363015,1237.75177068,899.966942776,282.288517705,8479.76086636,4211.85039383,4960.57115313,-784.831488033,592.801721988,7450.8394177,6617.4845644,6342.94645332,10220.1506025,470.459075791,575.530918577,8551.31623769,6884.85107525,6361.60180571,7806.46369106,10349.8042428,1628.03707292,5918.97757847,4704.82634045,7425.88653111,2043.07828372,7228.79941918,12666.8574751,2793.71738626
1,16724.65705,17179.5199378,16659.3293188,17176.9848492,17418.6355564,17369.0595949,17045.9898931,16916.5827148,16708.0129998,17536.0336373,15872.0605672,17581.2694259,16225.3407501,17319.2601743,17361.1047615,17382.8742461,16628.5652784,17564.4230345,18212.7622006,16519.7574793,16760.8094467,17790.6181042,17816.0183368,16939.1414557,16644.4165621,17272.4343861,17460.5675728,14703.0461157,17306.7374996,17583.2529081,17568.8461345,17082.716169,16386.2022501,17707.0739406,17310.2692477,15966.1662211,17716.877002,16343.3867052,17394.203083,17055.3156219,17542.451414,17237.5151653,18155.262312,17426.8900939,17807.5923401,17346.2196704,17238.8196672,16838.1021884,17198.9539573,17541.5354563,16747.0992447,17221.8383833,17449.7455114,17419.8567891,16368.7352441,17323.9364683,17210.1700422,17154.484213,17353.1701695,17446.0438809,17683.9203149,17547.2154404,16570.0710912,17856.6215608,17516.8335434,17226.2546557,17541.7889413,17393.9459739,17304.9242713,17156.427863,17170.804274,17363.9128119,16467.4878574,17458.7722042,17184.1592868,17297.6825474,17326.4491973,16563.737753,17499.2311377,17790.7683693,17261.1440577,17053.2131807,17679.6058267,17313.4212689,17913.411391,17586.2341911,16913.4439123,17756.7290466,17164.1921523,17384.2007111,17106.3334766,16523.7866218,17083.6703181,17760.7395447,17689.7833715,17748.080074,17714.0473313,17716.7900325,17329.1896621,16065.1376948,16341.0738249,18013.2870782,17458.8748128,16412.2198217,17148.6681248,18663.6153324,18087.0354668,17262.5187124,16999.9308239,17328.8913838,17735.9206135,17537.2162527,17645.0567799,17160.2679435,17153.4296595,17333.0156543,17470.8660655,16500.2575679,17331.1750844,17856.7712585,16888.6222921,17507.5945316,16363.3238783,17901.2683984,16953.0393381,17010.8663743,17042.935289,16871.9547217,17282.53802,16972.3158193,17217.5152327,16906.5109494,17179.9519615,16988.2324591,17385.1391144,17318.9822851,17609.5673955,16273.8890688,15842.4276129,18399.365347,17550.4030746,17498.8112862,16848.6873184,17768.645718,17474.9308657,17322.5506598,17342.7155223,17405.9775136,17557.5049716,17606.0667474,16531.130508,17045.7216368,17668.1329827,17320.6692584,18139.9673001,17387.5915455,16917.0092388,16105.3956721,16411.9699435,17205.5263683,17337.8423889,16779.384381,16561.3147775,16315.8609492,16698.9172714,17568.0556086,17290.6490869,16694.8417871,17034.7630904,15625.3946524,16986.5804087,16771.3743303,17315.6658388,16038.3868325,16479.3919368,17358.0833017,17350.6180458,16217.0148598,16182.530387,16688.2716798
2,17281.031534,17657.7651891,17096.267606,17966.7263085,18077.2088195,18156.2260491,17492.7425734,17584.6962384,17167.2990299,18349.5429139,16280.9322284,18455.4481118,16667.2162744,18114.3859887,18116.9524871,18158.9062911,17034.1956552,18361.182385,18683.5260909,17091.3589198,17331.757254,18388.1726042,18443.0645055,17514.999965,16922.1810147,18066.5876692,18158.9846643,14842.1771186,18112.7294896,18361.7214604,18377.2927788,17883.9250674,16897.5271981,18383.9011387,17704.0496711,16387.3900934,18397.1064615,16786.338794,18152.2021911,17567.175263,18363.1838135,18032.7480774,18860.7586605,18227.9779717,18196.4956801,18144.526399,17994.3527197,17405.8241665,17894.2740335,18336.7087056,17328.9140327,17997.53468,18266.3129663,18085.8107801,16270.4218986,18112.7258848,18016.4270903,17821.823089,18205.9742361,17876.4073066,18493.430984,18355.9129045,16996.1169573,18418.5889391,18325.3852419,18012.2442747,18204.7724793,18189.2167093,18095.7072084,17960.8070949,17973.5277801,17780.3800686,17064.5796354,18222.8394376,17943.2775894,18115.8422417,18097.0351341,16956.5236961,18200.1780419,18422.6723575,17979.6405132,17550.1898275,18465.3707655,17921.1368236,18610.2462735,18299.3393475,17687.7229276,18497.1286973,17918.5654695,18033.971365,17869.0560002,16732.2263734,17403.2751332,18349.0386838,18507.7691047,18561.0211327,17973.9041757,18283.1597156,17747.4177351,16490.8049703,16937.922469,18810.9698269,18255.0416699,16923.0626315,17931.8474895,18860.3867638,18768.4642043,17972.9633426,17458.9779883,18097.7230975,18373.3677939,18351.1565062,18034.5404894,17980.5136986,17943.0928528,18133.1837585,18279.8698424,16664.6933048,18084.8893148,18671.7542889,17494.4325071,18319.4687193,16620.218843,18636.6742225,17091.5233687,17762.7834309,17768.4069038,17460.3897073,17896.5275003,17520.8919956,17691.3082934,17702.415719,17604.0700258,17342.5639633,18183.3725485,18129.6346114,18371.610125,16749.9534964,16351.3607218,19111.0512569,18362.4512202,18303.8204028,17298.2874452,18321.763492,18014.2593044,17987.634799,18138.2358548,18169.5939869,18355.8801822,17841.7198264,17067.2456838,17598.8598926,18403.0824506,18084.5017512,18958.7535968,18199.9806075,17317.7228818,16670.2606193,16955.8358491,18059.9496965,18133.1213651,17222.4287329,17033.5811201,16789.5086033,17006.6159522,18380.078663,18084.5069419,17081.6055335,17516.8169592,16065.3637059,17422.575398,17076.3565508,18060.7247248,16518.9920213,17038.606134,17829.7971325,18077.6252112,16643.8958042,16349.5016599,17348.171356
3,16971.9345985,17392.0733829,16853.5241131,17527.9810533,17711.3347844,17718.9113523,17244.5466399,17213.5220586,16912.1401243,17897.5933157,16053.7813055,17969.7932863,16421.729872,17672.6494252,17697.037084,17727.7773772,16808.8454459,17918.5383014,18421.9905963,16773.802564,17014.5640277,18056.1978819,18094.7055229,17195.0785709,16767.8674299,17625.3914008,17770.975169,14764.882117,17664.9561618,17929.2389313,17928.1557542,17438.8090127,16613.4577825,18007.8860287,17485.2827692,16153.376831,18019.2012062,16540.2543002,17731.0915755,17282.8087957,17907.2213693,17590.9520151,18468.8162446,17782.9291507,17980.438269,17701.0226609,17574.6121349,17090.4230676,17507.9851023,17894.9457893,17005.6835949,17566.5922929,17812.6643802,17715.8363407,16325.0404239,17674.5095423,17568.506508,17451.079269,17732.1941991,17637.3165145,18043.7028345,17906.6365356,16759.4248095,18106.3848401,17876.1898538,17575.5833752,17836.4482916,17747.3996341,17656.3833544,17513.9297438,17527.5702767,17549.0093704,16732.861981,17798.3576413,17521.5451991,17661.3090782,17668.9318358,16738.3092833,17810.7630951,18071.6145863,17580.4758157,17274.0916904,18028.8346884,17583.517071,18223.1157832,17903.1698162,17257.5679191,18085.795558,17499.4691822,17672.9876684,17445.3212648,16616.4265114,17225.7169026,18022.2058287,18053.3325863,18109.3872112,17829.5392621,17968.5098916,17515.0688057,16254.3231506,16606.3398889,18367.8127443,17812.7267493,16639.2610705,17496.7478424,18751.0693019,18389.8926835,17578.2718814,17203.9517859,17670.5943677,18019.2304714,17898.9674765,17818.1606508,17524.8216124,17504.3910787,17688.6459228,17830.4232997,16573.3401176,17666.1591868,18218.9859387,17157.8712765,17868.4275039,16477.4994182,18228.1154313,17014.5877962,17345.0517328,17365.3671178,17133.4813819,17555.4222335,17216.1274532,17428.0899264,17260.2464025,17368.448879,17145.7131276,17739.9095295,17679.2722079,17948.253053,16485.4732588,16068.6201057,18715.6701958,17911.3133615,17856.5931158,17048.5095969,18014.4758398,17714.632394,17618.1436105,17696.2801146,17745.3626128,17912.3383985,17710.8014492,16769.4039195,17291.5608616,17994.7771906,17660.1503663,18503.8723208,17748.6533508,17095.1041913,16356.4467597,16653.6881238,17585.2700697,17691.2997116,16976.2929818,16771.2109297,16526.3710177,16835.6722406,17928.9547439,17643.4748002,16866.7367855,17249.0092543,15820.936454,17180.3559595,16906.9219838,17646.8031214,16251.9891386,16727.93158,17567.7338932,17673.7323415,16406.739724,16256.7398416,16981.5604248
4,17448.743437,17640.6629219,17353.2092198,15971.1499703,16888.1802506,15972.8933784,18097.0776361,15642.2424767,17655.4884219,16301.7793422,16838.2624475,16931.7964755,16970.588595,16055.9590657,16472.7128067,16849.4636407,17958.0085146,16099.8765913,16319.7456673,17575.6364401,16956.4737104,15651.8369209,16121.5380119,18446.8237209,17638.3403526,16764.0986071,16984.8882546,18031.6630813,16338.6904727,16091.9790656,16426.574872,17078.9767258,17567.2524457,15766.8244897,17976.1528932,19250.4880294,16422.1349225,18603.5781099,16794.301007,17672.9083041,15741.1476722,16251.5175423,16392.5823109,16110.5720853,17737.3488903,16526.3003604,16594.5987544,17003.0960043,16769.8930701,16325.09999,17057.805114,16398.6800704,16343.2366252,16722.7523403,18213.9623509,16894.5021214,16686.1753495,16069.6533878,15466.4163938,15101.4261353,15733.0797663,16159.0414671,17495.1495363,16828.2039895,16725.932189,16269.7364451,16643.462227,16522.6526458,16945.6956819,17078.5489754,16882.9989001,18208.4014871,17242.4179515,16364.834489,16848.7696978,16732.1696122,16734.6927311,18528.8979301,16124.5406636,16749.6512896,16432.982324,18345.2604337,16511.5431464,16621.5347815,16487.466394,17121.2789322,17463.8863058,15931.8019698,15903.692781,14897.2398266,16333.1827507,19228.9434034,17327.6574411,16567.0757538,16666.6380638,15963.7253289,15625.6410491,16629.9560408,17690.5140845,17675.0921024,17331.0037999,16072.472118,15444.8476623,17061.6553327,16886.1547138,17090.8022212,15721.0738897,16919.9740996,17394.5661925,16677.6029051,15271.3692382,16367.9874667,17321.7276533,17140.6958548,16818.8188158,17475.4929331,16348.5117855,18427.8164339,16931.1523716,16284.3935075,17141.9930084,17141.0361225,17328.622851,16039.6040129,18996.5961546,16476.2314755,16755.7477864,16929.0512079,16323.7993565,17609.3380949,18378.2156292,17805.7187463,17323.9649544,18753.1737642,16775.628541,16364.695862,17158.3137732,17184.5044678,18795.5722689,16641.3532876,16284.3853689,16426.6447238,17470.4817642,16699.9690621,16548.0448301,15581.5417573,15817.0276474,16081.187817,16351.2020724,18243.0306321,17209.2662823,17680.6771316,15874.6709198,16151.7178449,16019.8102863,16214.7697067,17520.4246351,17116.2175184,16810.3813769,17214.9919618,16651.1458443,18539.8055591,17489.0742554,16956.8302245,19842.0341911,16236.8842209,16200.5516602,16683.9565775,17684.3784104,17563.5196406,17981.5307916,18917.9666433,16852.8711529,17955.1453111,17900.2306049,17131.9254543,16924.869372,17903.4715045,18486.3506355,17144.1533271
5,17497.399389,17843.7494535,17266.188051,18273.8479871,18333.3206441,18462.3463369,17666.4797269,17844.5181642,17345.9102639,18665.9076325,16439.9378744,18795.4064896,16839.0567561,18423.6015832,18410.8932693,18460.6965308,17191.9408017,18671.0332436,18866.6009372,17313.6483688,17553.7925124,18620.5549097,18686.9157933,17738.9449409,17030.2005241,18375.4250571,18430.591311,14896.2836197,18426.170819,18664.4592308,18691.6886961,18195.5063056,17096.3757889,18647.1117157,17857.1865024,16551.199377,18661.6401402,16958.5979396,18446.979622,17766.23179,18682.3575244,18342.005321,19135.1183515,18539.5121464,18347.7358679,18454.9790157,18288.171129,17626.6049358,18164.6762853,18645.942747,17555.1753391,18299.194351,18583.8669765,18344.7928878,16232.188931,18419.4773246,18329.9714979,18081.3437629,18537.620262,18043.7708611,18808.2406887,18670.4063628,17161.8014609,18637.1318085,18639.8220135,18317.9069043,18462.5994108,18498.488662,18403.2339062,18273.6212406,18285.6980324,17942.3395573,17296.7819935,18519.976695,18238.4902627,18434.0154562,18396.7074428,17109.2737851,18472.7685046,18668.4127974,18259.0558014,17743.4585235,18770.9460195,18157.4706503,18881.2376167,18576.6580195,17988.8314336,18785.0618947,18211.9328707,18286.6599527,18165.6703149,16813.2862768,17527.5658946,18577.8216823,18825.8746676,18877.1648778,18074.9596152,18503.4145924,17910.0619858,16656.3422441,17170.0302751,19121.1797848,18564.6621144,17121.7237242,18236.4172425,18936.9089871,19033.4642689,18249.2473654,17637.4963299,18396.7132084,18621.2639196,18667.688827,18186.0063764,18299.4981589,18250.1840946,18444.3602435,18594.4824223,16728.6405358,18378.0004044,18988.692134,17730.0253685,18635.1975701,16720.1224405,18922.6653764,17145.3782695,18055.1956196,18050.534754,17689.225535,18135.3011871,17734.2271752,17875.5611504,18011.9342405,17769.0048286,17480.3595482,18493.7966618,18444.8882938,18667.9600753,16935.0896626,16549.279153,19387.8179997,18678.2477213,18616.8795037,17473.1319389,18536.8648486,18223.9981416,18246.2786308,18447.604873,18466.5559487,18666.3594308,17933.3626905,17275.7349188,17813.9692142,18688.8961326,18381.5477207,19277.1704899,18515.9096872,17473.5559652,16889.930321,17167.3392569,18392.2254353,18442.3965226,17394.7237586,17217.2402533,16973.7049133,17126.2765503,18695.8654063,18393.229441,17232.0136571,17704.2823526,16236.4627822,17592.1290049,17194.9607477,18350.4698471,16705.8940392,17256.0783218,18013.2414,18360.35022,16809.9050604,16414.4349326,17604.7990079
