,MICHAEL SCHäR,SYLVAIN CHAVANEL,SIMON YATES,MIKEL NIEVE,YUKIYA ARASHIRO,NAIRO QUINTANA,ANDRIY GRIVKO,JANEZ BRAJKOVIC,MICHAEL VALGREN,TSGABU GEBREMARIAM GRMAY,CHRIS FROOME,JESUS HERRADA LOPEZ,HAIMAR ZUBELDIA,FABIO ARU,ROBERT KISERLOVSKI,VASIL KIRYIENKA,PERRIG QUEMENEUR,LILIAN CALMEJANE,TAYLOR PHINNEY,ADAM HANSEN,WARREN BARGUIL,STEFAN KüNG,BORUT BOZIC,JULIEN VERMOTE,NICOLAS EDET,TOM LEEZER,ALBERT TIMMER,DANIEL NAVARRO,OLIVER NAESEN,GEORGE BENNETT,DANIEL MCLAY,FABIO SABATINI,NICOLAS ROCHE,ALEXEY LUTSENKO,TIM WELLENS,ANDRE GREIPEL,FABIO FELLINE,MARKEL IRIZAR,DAMIEN HOWSON,MICHAL KWIATKOWSKI,SERGIO HENAO,GUILLAUME VAN KEIRSBULCK,BEN SWIFT,DIEGO ULISSI,MARCO HALLER,JACK BAUER,DARIO CATALDO,ROMAN KREUZIGER,THOMAS VOECKLER,ROMAIN SICARD,THOMAS DE GENDT,BAKHTIYAR KOZHATAYEV,DARYL IMPEY,MARCEL KITTEL,BRICE FEILLU,JACOBUS VENTER,MARCUS BURGHARDT,THOMAS DEGAND,JASHA SUTTERLIN,PATRICK BEVIN,MICHAEL GOGL,AMAëL MOINARD,SERGE PAUWELS,ROBERT WAGNER,CHRISTIAN KNEES,JOHAN ESTEBAN CHAVES RUBIO,MARCO MARCATO,VEGARD STAKE LAENGEN,NIKIAS ARNDT,GREGA BOLE,DIMITRI CLAEYS,RAMON SINKELDAM,DANILO WYSS,TONY MARTIN,SIMON GESCHKE,MATHEW HAYMAN,JAVIER MORENO,DMITRIY GRUZDEV,ALEXIS VUILLERMOZ,MATTEO BONO,BAUKE MOLLEMA,DAVIDE CIMOLAI,SCOTT THWAITES,ALBERTO BETTIOL,ROY CURVERS,MACIEJ BODNAR,NILS POLITT,ARTHUR VICHOT,ALBERTO CONTADOR,ONDREJ CINK,DARWIN ATAPUMA,MARCEL SIEBERG,TONY GALLOPIN,YOANN OFFREDO,ANDREA PASQUALON,PHILIPPE GILBERT,DYLAN GROENEWEGEN,CYRIL LEMOINE,GREG VAN AVERMAET,DANIEL MARTIN,RIGOBERTO URAN,THOMAS BOUDAT,RAFAL MAJKA,PIERRE ROLLAND,JüRGEN ROELANDTS,PIETER VANSPEYBROUCK,GUILLAUME MARTIN,JENS KEUKELEIRE,OLIVIER LE GAC,AXEL DOMONT,PRIMOZ ROGLIC,MICHAEL ALBASINI,ALEXANDER KRISTOFF,ADRIEN PETIT,SONNY COLBRELLI,BERNHARD EISEL,PIERRE-LUC PERICHON,FLORIAN VACHON,ALESSANDRO DE MARCHI,MAURITS LAMMERTINK,DAMIANO CARUSO,LAURENT PICHON,EMANUEL BUCHMANN,MARCO MINNAARD,YOHANN GENE,KRISTIJAN DURASEK,PAWEL POLJANSKI,JAN BAKELANTS,BEN GASTAUER,MICHAEL MATTHEWS,ZDENEK STYBAR,RICK ZABEL,JOHN DEGENKOLB,REINARDT JANSE VAN RENSBURG,MIKE TEUNISSEN,FREDERIK BACKAERT,EDUARDO SEPULVEDA,JARLINSON PANTANO,DANIELE BENNATI,RUDIGER SELIG,TIAGO MACHADO,SIMON CLARKE,LUKE ROWE,TIESJ BENOOT,TIMO ROOSEN,DION SMITH,JAKOB FUGLSANG,MIKEL LANDA,ROMAIN HARDY,CHRISTOPHE LAPORTE,LAURENS TEN DAM,PAUL MARTENS,PIERRE-ROGER LATOUR,GIANLUCA BRAMBILLA,CARLOS BETANCUR,RUDY MOLARD,IMANOL ERVITI,THIBAUT PINOT,MATHIAS FRANK,FLORIAN SENECHAL,ANDREY ZEITS,STEVE CUMMINGS,CYRIL GAUTIER,LOUIS MEINTJES,EDVALD BOASSON HAGEN,NATHAN BROWN,ANDREY AMADOR,ROMAIN BARDET,LARS YTTING BAK,ANDREW TALANSKY,RETO HOLLENSTEN,ANGELO TULIK,MAXIME BOUET,JONATHAN CASTROVIEJO NICOLAS,KOEN DE KORT,NACER BOUHANNI,DYLAN VAN BAARLE,LUIS ANGEL MATE,JULIEN SIMON,JAY MCCARTHY
6,17342.8509212,17710.9035504,17144.8163045,18054.4753595,18150.3836265,18243.6889885,17542.3817601,17658.9310743,17218.330811,18439.9328335,16326.3624129,18552.5790769,16716.3135549,18202.7333014,18200.9355677,18245.1320739,17079.2656971,18449.7112018,18735.8331899,17154.8701909,17395.1958992,18454.5675486,18512.736302,17578.9842438,16953.0437317,18154.8269229,18236.5865634,14857.6361189,18202.2841551,18448.2179662,18467.1201837,17972.9482783,16954.3410812,18459.1041607,17747.8030515,16434.1927459,18472.6875125,16835.5556927,18236.4243142,17624.0485564,18454.3763023,18121.1072899,18939.1471436,18316.9877359,18239.7071623,18233.2271467,18078.3008366,17468.9043863,17971.5318197,18425.0612888,17393.5601202,18083.7231574,18357.0426835,18159.805668,16259.4981936,18200.3691533,18106.0112067,17895.971853,18300.7302435,17924.2254651,18583.376614,18445.7681783,17043.4553869,18481.0297589,18415.2243195,18099.5764546,18278.4373169,18277.5801244,18183.5719792,18050.1825651,18062.7192807,17826.6542082,17130.9231663,18307.7357968,18027.6240675,18206.7488744,18182.6557937,17000.1665787,18278.0610313,18492.8839118,18059.4734527,17605.4094549,18552.677981,17988.6607741,18687.6723715,18378.5732538,17773.7539294,18579.3953251,18002.384727,18106.1681044,17953.8029472,16755.3863458,17438.7867793,18414.4052548,18598.6564084,18651.347917,18002.7771584,18346.0896804,17793.887521,16538.1013342,17004.238985,18899.6012435,18343.5046541,16979.8229437,18018.8674189,18882.2502561,18844.1785085,18051.9016348,17509.9832287,18183.1488435,18444.1952583,18441.5943121,18077.8164571,18071.6521159,18030.8332076,18222.0913256,18369.759151,16682.9639422,18168.6353404,18762.3079589,17561.7447532,18409.6769624,16648.762728,18718.3859808,17106.9104832,17846.3297705,17849.014861,17525.7713723,17964.7485537,17581.8449041,17743.9519668,17790.8495823,17651.1942552,17381.9341304,18272.0651523,18219.7070921,18456.2815394,16802.8495439,16407.908845,19190.1274691,18452.678792,18393.2658602,17348.2430148,18383.2210225,18074.1846864,18061.5330366,18226.6270029,18254.4402617,18444.5885389,17867.9035019,17126.8140367,17660.3196987,18484.7435026,18169.3720282,19049.7298519,18290.2460588,17362.2466199,16733.0233912,17016.2653942,18154.8856219,18221.4856958,17271.6558831,17086.0551581,16842.1361205,17040.8046945,18470.3034468,18172.7133702,17124.5792831,17570.3785001,16114.2491562,17471.0192856,17110.2434642,18143.5090454,16572.3925979,17100.7410448,17882.2097804,18158.4037852,16691.3270203,16368.0540235,17421.4935422
7,18272.2868809,18388.8755463,17968.6555963,17698.5307693,18209.884691,17743.2076972,18640.9424843,17167.1436205,18247.8860097,18079.1791099,17334.9524767,18672.5428959,17582.1074416,17807.4281744,18059.5358555,18383.9852622,18358.0358858,17904.606474,17642.9901582,18343.7248563,17938.4356298,17265.4500639,17677.3247867,19109.6476853,17891.3785555,18325.0704241,18364.8389438,17450.7175951,18035.9655446,17870.3657458,18171.8380177,18526.5387643,18195.2154974,17473.9359601,18520.674413,19189.95068,17974.0125221,18838.3048635,18312.8860267,18442.7011521,17673.3515511,17933.8541504,18107.0651626,17886.0602557,18457.0963389,18172.6673369,18119.810883,17986.9011219,18132.5973182,18064.9383344,18030.6275694,18005.0324067,18094.2217514,18099.4453807,17575.1453671,18426.0638213,18272.9159151,17545.778509,17477.889958,16464.625646,17682.4063894,17966.2331594,18033.1294056,18099.9717043,18383.5425388,17928.013921,18065.0975159,18176.3814724,18463.3053546,18550.3700882,18404.3121294,18749.2340873,18126.7678049,18017.8847557,18303.2473636,18350.7806274,18273.9675669,18746.8047275,17733.8118591,18150.868316,17937.3080242,18919.5675661,18222.3010672,17891.7705992,18102.1267365,18525.0687238,18724.2794851,17724.8664415,17580.8805577,16692.1770618,17903.608322,18929.0037595,17843.7249098,17927.6984804,18399.3430756,17877.6242601,16616.9285888,17924.2764666,18355.3169997,18041.1694145,18161.1646914,17997.9363767,17385.877942,17821.6515282,18365.8569195,17839.2872502,17542.9217267,18288.3575016,18124.7425081,18228.5933967,17038.4533799,18129.9090098,18105.7944104,18626.588157,18328.2522924,18884.6215793,18089.8016193,18242.8245757,18392.0309658,18148.9850834,18172.4743287,18698.5596748,17551.1362387,17832.8361807,18735.7475613,17967.5182191,18137.4239665,17977.2291436,17672.0761396,18440.5672887,18943.500223,19017.9670755,18053.7304335,18951.7036539,18369.2609959,18066.9452792,18647.0376626,17816.4113901,18976.1931071,18365.844751,18067.0878361,18148.1750471,18126.8111595,17965.8230958,17753.5537978,17217.6403453,17634.805772,17791.1372068,18094.2885941,18509.274387,18007.7180728,18520.6601086,17650.0285304,17823.0976992,18028.2136865,17974.7887506,18093.0815304,17883.4071005,17692.7586259,18755.3343506,18258.7403543,18899.6414554,18109.8375045,17651.785059,19611.8220238,18035.8298048,17906.4304772,17385.0013109,18392.3496213,17873.3769622,18520.0063709,18931.9809077,18313.8150352,18343.7150602,18554.7132383,18040.170444,18343.958367,18252.614604,18211.8714827,18221.6684418
8,17901.3705582,18070.0453787,17677.3634049,17172.0364631,17770.8358489,17218.430061,18343.1073641,16721.7346048,17941.6953229,17536.8395921,17062.3713693,18089.7571054,17287.5237587,17277.3442982,17555.6373718,17866.6305655,18087.6156346,17373.4335736,17329.1475646,17962.6572293,17557.8037583,16867.0803973,17259.2940075,18725.7420124,17706.2022537,17795.6349021,17899.2275495,17357.9635932,17498.6375513,17351.3867108,17632.8735881,17992.3994987,17854.3321987,17022.717828,18258.1541307,18909.1347652,17520.5262157,18543.003471,17807.553288,18101.4613914,17126.1966181,17403.6988757,17636.7342636,17352.0016705,18197.8274455,17640.4628511,17616.1221813,17608.4198032,17669.0506008,17534.8228349,17642.7510441,17487.9015422,17549.8434482,17655.4760534,17640.6875974,17900.2042103,17735.4112164,17100.8859251,16909.3539136,16177.7166955,17142.73261,17427.1015167,17749.0988282,17725.3267854,17844.5080731,17404.0208417,17623.1084906,17646.2009821,17936.1167299,18014.1172669,17869.1631254,18471.5892495,17728.7066196,17508.5066002,17797.1684952,17805.3408312,17760.243609,18484.9474321,17266.513923,17729.5989905,17458.3103873,18588.2498016,17698.4577746,17486.6268961,17637.5701482,18049.6652862,18208.0934749,17231.2666745,17077.9650129,16258.9966258,17395.1266396,18790.0439251,17630.6550331,17535.4990544,17854.0192535,17335.6635543,16443.6906925,17546.6966778,18076.4982843,17757.3912309,17763.2655953,17466.1478775,16855.1000373,17481.089655,17843.737343,17708.1062959,17088.6359017,17814.7277482,17818.7110653,17716.0389209,16613.488593,17587.2821741,17846.1386041,18079.7576536,17801.8101635,18351.1761765,17550.4657681,18133.2007511,17889.5548122,17605.6630632,17768.600852,18157.3102163,17379.8729288,17342.5656313,18643.4248742,17466.2401813,17653.7762233,17584.9391532,17262.7498194,18074.8498378,18627.6381825,18487.3638958,17770.9850572,18715.4826511,17837.1053732,17526.5103949,18139.0091763,17499.035105,18636.9043678,17891.3874777,17525.7224057,17611.5023027,17827.0777416,17597.0779132,17394.0015053,16774.2509192,17104.4588837,17282.0595579,17562.0384537,18352.1723343,17650.3079556,18151.9012714,17160.0622184,17313.8760373,17482.3561553,17433.1960425,17825.9391017,17506.830469,17330.1813555,18185.7187984,17728.5543701,18604.2785542,17794.9932761,17336.0199562,19406.6895699,17494.4811019,17377.1919072,17127.1588133,18070.9803754,17580.06426,18229.3430447,18728.6594273,17817.1091112,18023.3116009,18181.9037735,17725.6945568,17859.2869233,17968.0273078,18100.5573008,17781.7353243
9,15148.2626786,15824.4917258,15421.3375054,14939.3840477,15552.6779775,15138.7546412,15780.1906321,15023.5943979,15406.702581,15231.0906869,14713.5908607,15104.4298159,14973.3600979,15066.4037002,15219.5362057,15184.1167853,15479.279211,15306.9382079,16878.9311781,14900.2200647,15143.1239927,16097.5470208,16039.3875254,15307.5423459,15857.4172797,15022.3334173,15481.7191468,14308.8416076,15023.0935279,15377.5920097,15278.2473088,14812.6242901,14937.4482307,15789.3968794,16194.5580479,14772.6985831,15789.5602,15088.3557869,15246.5389436,15605.0466389,15217.0429489,14984.3552477,16156.3559913,15157.1411069,16705.6995434,15084.3506059,15098.142685,15229.5565838,15228.8804083,15288.5445835,15098.624012,15024.0322091,15136.1377226,15532.9871479,16647.2897229,15089.0331215,14925.7750725,15263.6907311,14936.8919808,16226.6808412,15390.3067523,15255.9059589,15362.9411371,16264.3806556,15225.9370643,14999.2840684,15663.3355837,15140.6788902,15064.3726161,14877.3533726,14896.421007,16183.9222513,14775.7278197,15293.9150431,15033.3240962,14979.5634134,15143.1223763,15450.8442475,15513.2149091,16000.3737359,15225.4041006,15645.1126812,15453.2718332,15591.5605308,15939.0458908,15565.7695813,14719.6533688,15658.9300365,15026.8010867,15543.1838582,14945.2863263,15933.2073255,16178.1233421,16093.891984,15372.1571276,15444.7470743,16977.786272,16112.0759302,16144.2101217,14859.0804144,14650.0026665,15753.1859566,15203.0687175,14964.8318607,14929.6599248,18106.0962767,16156.3207104,15249.5922604,15699.2971917,15150.5348616,15929.8202691,15231.0522011,16541.5196031,14836.238304,14916.0506119,15065.8726923,15178.6886976,16034.3563133,15195.6514316,15547.6526725,15172.160016,15207.2843331,15635.4548115,15817.6185633,16560.6679181,14880.434714,14987.4323804,15204.7222627,15542.901159,15418.0166532,15875.1015607,14651.4474354,15978.2841126,15984.2931972,15123.4777177,15022.1340272,15450.4463285,14925.0398573,14400.4504709,16382.9219354,15249.5999952,15217.9521225,15574.8202924,16201.4786917,15946.8336227,15438.1455989,15088.7412469,15242.3975059,15295.4418749,16938.3830235,15012.13751,15478.4965788,15585.7761569,15156.4771954,15820.0727929,15085.8225365,15781.6539169,14504.9449882,14871.0165443,14784.6602715,15084.5519561,15524.0920509,15223.2268069,14973.8592624,15827.1043423,15267.3236214,15041.3851645,15599.0111723,15668.9437955,14378.8156678,15751.2612726,15907.2580388,15204.6656618,14676.6721307,14894.9517114,16021.5607811,15290.7644102,15007.5188506,15709.4451139,14818.5559305
10,16724.65705,17179.5199378,16659.3293188,17176.9848492,17418.6355564,17369.0595949,17045.9898931,16916.5827148,16708.0129998,17536.0336373,15872.0605672,17581.2694259,16225.3407501,17319.2601743,17361.1047615,17382.8742461,16628.5652784,17564.4230345,18212.7622006,16519.7574793,16760.8094467,17790.6181042,17816.0183368,16939.1414557,16644.4165621,17272.4343861,17460.5675728,14703.0461157,17306.7374996,17583.2529081,17568.8461345,17082.716169,16386.2022501,17707.0739406,17310.2692477,15966.1662211,17716.877002,16343.3867052,17394.203083,17055.3156219,17542.451414,17237.5151653,18155.262312,17426.8900939,17807.5923401,17346.2196704,17238.8196672,16838.1021884,17198.9539573,17541.5354563,16747.0992447,17221.8383833,17449.7455114,17419.8567891,16368.7352441,17323.9364683,17210.1700422,17154.484213,17353.1701695,17446.0438809,17683.9203149,17547.2154404,16570.0710912,17856.6215608,17516.8335434,17226.2546557,17541.7889413,17393.9459739,17304.9242713,17156.427863,17170.804274,17363.9128119,16467.4878574,17458.7722042,17184.1592868,17297.6825474,17326.4491973,16563.737753,17499.2311377,17790.7683693,17261.1440577,17053.2131807,17679.6058267,17313.4212689,17913.411391,17586.2341911,16913.4439123,17756.7290466,17164.1921523,17384.2007111,17106.3334766,16523.7866218,17083.6703181,17760.7395447,17689.7833715,17748.080074,17714.0473313,17716.7900325,17329.1896621,16065.1376948,16341.0738249,18013.2870782,17458.8748128,16412.2198217,17148.6681248,18663.6153324,18087.0354668,17262.5187124,16999.9308239,17328.8913838,17735.9206135,17537.2162527,17645.0567799,17160.2679435,17153.4296595,17333.0156543,17470.8660655,16500.2575679,17331.1750844,17856.7712585,16888.6222921,17507.5945316,16363.3238783,17901.2683984,16953.0393381,17010.8663743,17042.935289,16871.9547217,17282.53802,16972.3158193,17217.5152327,16906.5109494,17179.9519615,16988.2324591,17385.1391144,17318.9822851,17609.5673955,16273.8890688,15842.4276129,18399.365347,17550.4030746,17498.8112862,16848.6873184,17768.645718,17474.9308657,17322.5506598,17342.7155223,17405.9775136,17557.5049716,17606.0667474,16531.130508,17045.7216368,17668.1329827,17320.6692584,18139.9673001,17387.5915455,16917.0092388,16105.3956721,16411.9699435,17205.5263683,17337.8423889,16779.384381,16561.3147775,16315.8609492,16698.9172714,17568.0556086,17290.6490869,16694.8417871,17034.7630904,15625.3946524,16986.5804087,16771.3743303,17315.6658388,16038.3868325,16479.3919368,17358.0833017,17350.6180458,16217.0148598,16182.530387,16688.2716798
11,20786.9903413,20510.1344297,19974.8389425,20709.5987262,20839.6198293,20695.8921039,20777.5937181,19650.9236183,20411.2046028,21182.8350019,19291.4924144,22176.8685908,19621.8417409,20826.7139522,21007.7991602,21505.6559107,20391.7907751,20880.4326947,19144.3290092,21005.2450829,20382.1605541,19237.1639209,19883.8150243,21901.9747769,19304.9270682,21529.0183057,21175.3908037,18866.4490986,21174.6424126,20762.7903797,21277.2547381,21886.2301163,20635.2021337,19827.7876781,20338.8354338,21777.8312629,20503.5116796,21261.2906427,21342.2956554,20744.0661504,20665.5420688,21022.9150148,20625.5604018,20917.099352,20070.7689303,21316.1407323,21127.7970695,20409.4278729,20941.8135268,21096.1394854,20548.693842,21052.8578509,21242.6413544,20718.4762864,17624.0822781,21627.2386205,21523.7176382,20073.6866435,20583.2407934,17683.6066899,20590.1437813,21011.2262514,20051.4247333,20200.0082593,21577.24238,20985.6741594,20621.363455,21294.2770584,21690.3933046,21904.8243668,21699.3399362,20707.2050272,20824.9686196,20949.2378889,21403.4795133,21641.1277783,21358.2083519,20885.6135887,20330.2220888,20541.075219,20743.9610567,21327.1203148,21226.1327796,20267.8281092,20668.4756886,21399.9098706,22109.5603979,20374.1998736,20429.9326845,18795.8637503,20909.5178924,20479.5819132,19245.2863315,20096.8705882,21574.5524627,20841.3716812,17184.7821158,20028.1741397,20199.8825229,20229.0957551,20912.0956648,20858.5686107,20221.8488053,20126.7121913,21585.2309021,18271.4308097,19809.6463149,21182.6418804,20148.8491783,21290.5931873,19096.0523203,21251.6289877,19658.62991,22062.1703855,21556.7979755,22276.5015584,21202.5344469,19414.4308554,21453.437754,21174.2916896,20776.8542988,22012.2812487,18869.9926396,20452.0389579,19827.5003381,20987.733815,21108.5774751,20459.6611212,20007.7362386,20900.7951525,21220.9739934,22581.147364,19868.6733404,20879.1627895,21565.0291457,21228.6098198,21730.5701502,20040.8910333,21849.1709224,20911.4687473,21156.6742428,21256.6994233,20168.0825251,20018.6757062,19784.0154623,19572.0465922,20590.1496424,20662.8866568,21141.4533361,19656.9491063,20425.9573369,20999.5066661,20284.3677273,20734.7128018,20932.5280662,21089.1040787,19924.7064932,20505.4072019,20073.5768106,22341.5319314,21422.8197019,21198.07167,20322.6723109,19798.7161495,21688.2262762,21109.0225469,20963.69879,19004.5390559,20576.7016232,20203.3339611,20597.500727,20747.8599664,21323.2244688,20838.7764441,21255.515788,19962.2084391,21286.9123649,20464.7571709,19488.1782727,21103.5513844
12,12924.9098954,13792.4072977,13769.1931701,10108.2378547,11880.2638843,10177.6634425,14347.1528345,10745.8303103,13833.636942,10260.4510625,13405.2415113,10270.714415,13335.1926802,10165.3856249,10794.9993819,10925.455052,14459.4772648,10246.8638269,13118.4261013,12849.9999008,12450.9928153,11522.2873695,11650.7143872,13575.0075678,15221.7535387,10692.374981,11652.2746753,16113.5140675,10289.4869742,10388.4179926,10401.7674914,10826.0310184,13280.8146083,10968.8745564,14736.00701,15141.5212411,11436.2516056,14581.0431211,11027.672377,13523.1612687,9785.20126754,10290.7822731,11326.4613689,10186.7156525,14719.3031266,10500.052667,10858.298767,12530.4621103,11449.7988089,10422.4398833,12438.7409959,10549.7291101,10246.101213,11698.8875782,18520.0458542,10844.9210959,10523.8898415,11131.9104235,9281.49531789,12328.3549427,9902.10940257,10193.751977,13938.3552475,12698.8407905,10612.4623254,10373.7803602,11693.0890674,10532.9460708,10863.0026812,10819.3919149,10689.2473216,14746.5210093,12388.0523828,10674.3496799,11007.2770111,10487.3568984,10867.7805076,14971.6953854,10996.9332798,12077.5688735,11031.758758,14143.0697936,10670.2269324,12050.9488797,11404.7692553,11671.3358317,11282.5978376,10608.8031327,10330.5147863,10447.1591098,10572.9974007,16925.6661466,14771.9675205,12273.4900882,10537.591307,10064.3574179,14119.4155837,12480.8345119,14335.6805196,13950.0339338,12424.7860561,10331.3188468,9733.82981483,12911.8845233,10838.6330252,15948.0951594,10993.6344159,11460.1952231,13712.7892067,10839.2663706,10911.877702,10307.0387955,14362.4232029,10743.1150662,10738.7116014,11194.1170221,10314.3764302,16662.4144376,11147.9997514,10316.0926249,12349.9650394,10895.5466485,15082.0901885,10764.769093,17404.7621562,10740.759842,11164.8356688,12321.7151158,11770.955023,13168.1407057,14389.8224729,11368.4379009,13977.4845931,15546.1841968,10697.3507681,10275.6756985,11322.9603179,13240.9032806,14084.7804492,11525.7523942,10262.4028806,10411.1429822,13805.6543852,12649.7467123,12570.0082481,10825.4427856,9988.97146519,10451.9344356,10421.0157367,16244.3864607,12855.0555501,13204.3868727,10586.347533,10481.8187404,10158.7676131,10166.8272102,14241.7781836,12454.4273296,12465.6029775,10543.3768067,10615.2257491,14641.4929629,13570.833212,13099.5048274,16654.4958135,10231.3860049,10276.5744268,13667.7719704,13759.2763268,13644.7855045,14329.6100855,16000.7628994,11152.9712977,13724.5651896,13180.0434543,13506.4764036,11356.611721,14149.8144161,16607.0920269,11879.2993316
