,MICHAEL SCHäR,SYLVAIN CHAVANEL,SIMON YATES,MIKEL NIEVE,YUKIYA ARASHIRO,NAIRO QUINTANA,ANDRIY GRIVKO,JANEZ BRAJKOVIC,MICHAEL VALGREN,TSGABU GEBREMARIAM GRMAY,CHRIS FROOME,JESUS HERRADA LOPEZ,HAIMAR ZUBELDIA,FABIO ARU,ROBERT KISERLOVSKI,VASIL KIRYIENKA,PERRIG QUEMENEUR,LILIAN CALMEJANE,TAYLOR PHINNEY,ADAM HANSEN,WARREN BARGUIL,STEFAN KüNG,BORUT BOZIC,JULIEN VERMOTE,NICOLAS EDET,TOM LEEZER,ALBERT TIMMER,DANIEL NAVARRO,OLIVER NAESEN,GEORGE BENNETT,DANIEL MCLAY,FABIO SABATINI,NICOLAS ROCHE,ALEXEY LUTSENKO,TIM WELLENS,ANDRE GREIPEL,FABIO FELLINE,MARKEL IRIZAR,DAMIEN HOWSON,MICHAL KWIATKOWSKI,SERGIO HENAO,GUILLAUME VAN KEIRSBULCK,BEN SWIFT,DIEGO ULISSI,MARCO HALLER,JACK BAUER,DARIO CATALDO,ROMAN KREUZIGER,THOMAS VOECKLER,ROMAIN SICARD,THOMAS DE GENDT,BAKHTIYAR KOZHATAYEV,DARYL IMPEY,MARCEL KITTEL,BRICE FEILLU,JACOBUS VENTER,MARCUS BURGHARDT,THOMAS DEGAND,JASHA SUTTERLIN,PATRICK BEVIN,MICHAEL GOGL,AMAëL MOINARD,SERGE PAUWELS,ROBERT WAGNER,CHRISTIAN KNEES,JOHAN ESTEBAN CHAVES RUBIO,MARCO MARCATO,VEGARD STAKE LAENGEN,NIKIAS ARNDT,GREGA BOLE,DIMITRI CLAEYS,RAMON SINKELDAM,DANILO WYSS,TONY MARTIN,SIMON GESCHKE,MATHEW HAYMAN,JAVIER MORENO,DMITRIY GRUZDEV,ALEXIS VUILLERMOZ,MATTEO BONO,BAUKE MOLLEMA,DAVIDE CIMOLAI,SCOTT THWAITES,ALBERTO BETTIOL,ROY CURVERS,MACIEJ BODNAR,NILS POLITT,ARTHUR VICHOT,ALBERTO CONTADOR,ONDREJ CINK,DARWIN ATAPUMA,MARCEL SIEBERG,TONY GALLOPIN,YOANN OFFREDO,ANDREA PASQUALON,PHILIPPE GILBERT,DYLAN GROENEWEGEN,CYRIL LEMOINE,GREG VAN AVERMAET,DANIEL MARTIN,RIGOBERTO URAN,THOMAS BOUDAT,RAFAL MAJKA,PIERRE ROLLAND,JüRGEN ROELANDTS,PIETER VANSPEYBROUCK,GUILLAUME MARTIN,JENS KEUKELEIRE,OLIVIER LE GAC,AXEL DOMONT,PRIMOZ ROGLIC,MICHAEL ALBASINI,ALEXANDER KRISTOFF,ADRIEN PETIT,SONNY COLBRELLI,BERNHARD EISEL,PIERRE-LUC PERICHON,FLORIAN VACHON,ALESSANDRO DE MARCHI,MAURITS LAMMERTINK,DAMIANO CARUSO,LAURENT PICHON,EMANUEL BUCHMANN,MARCO MINNAARD,YOHANN GENE,KRISTIJAN DURASEK,PAWEL POLJANSKI,JAN BAKELANTS,BEN GASTAUER,MICHAEL MATTHEWS,ZDENEK STYBAR,RICK ZABEL,JOHN DEGENKOLB,REINARDT JANSE VAN RENSBURG,MIKE TEUNISSEN,FREDERIK BACKAERT,EDUARDO SEPULVEDA,JARLINSON PANTANO,DANIELE BENNATI,RUDIGER SELIG,TIAGO MACHADO,SIMON CLARKE,LUKE ROWE,TIESJ BENOOT,TIMO ROOSEN,DION SMITH,JAKOB FUGLSANG,MIKEL LANDA,ROMAIN HARDY,CHRISTOPHE LAPORTE,LAURENS TEN DAM,PAUL MARTENS,PIERRE-ROGER LATOUR,GIANLUCA BRAMBILLA,CARLOS BETANCUR,RUDY MOLARD,IMANOL ERVITI,THIBAUT PINOT,MATHIAS FRANK,FLORIAN SENECHAL,ANDREY ZEITS,STEVE CUMMINGS,CYRIL GAUTIER,LOUIS MEINTJES,EDVALD BOASSON HAGEN,NATHAN BROWN,ANDREY AMADOR,ROMAIN BARDET,LARS YTTING BAK,ANDREW TALANSKY,RETO HOLLENSTEN,ANGELO TULIK,MAXIME BOUET,JONATHAN CASTROVIEJO NICOLAS,KOEN DE KORT,NACER BOUHANNI,DYLAN VAN BAARLE,LUIS ANGEL MATE,JULIEN SIMON,JAY MCCARTHY
13,15364.6305335,16010.4759902,15591.2579503,15246.5057264,15808.7898021,15444.8749289,15953.9277856,15283.4163237,15585.3138149,15547.4554056,14872.5965067,15444.3881938,15145.2005796,15375.6192947,15513.4769879,15485.907025,15637.0243575,15616.7890665,17062.0060243,15122.5095137,15365.1592511,16329.9293264,16283.2388132,15531.4873217,15965.436789,15331.1708052,15753.3257935,14362.9481087,15336.5348574,15680.3297801,15592.643226,15124.2055284,15136.2968216,16052.6074565,16347.6948793,14936.5078667,16054.0938787,15260.6149325,15541.3163745,15804.103166,15536.2166598,15293.6124913,16430.7156824,15468.6752816,16856.9397312,15394.8032226,15391.9610943,15450.3373531,15499.2826602,15597.7786249,15324.8853184,15325.6918801,15453.6917329,15791.9692555,16609.0567553,15395.7845613,15239.3194801,15523.2114051,15268.5380067,16394.0443956,15705.116457,15570.3994172,15528.6256406,16482.923525,15540.3738359,15304.946698,15921.1625151,15449.9508429,15371.8993139,15190.1675183,15208.5912593,16345.88174,15007.9301778,15591.0523006,15328.5367694,15297.7366278,15442.7946851,15603.5943365,15785.8053719,16246.1141758,15504.8193889,15838.3813772,15758.8470872,15827.8943576,16210.037234,15843.0882533,15020.7618748,15946.863234,15320.1684879,15795.8724458,15241.9006411,16014.2672289,16302.4141035,16322.6749825,15690.2626905,15760.8908193,17078.8417115,16332.330807,16306.8543723,15024.6176882,14882.1104725,16063.3959145,15512.6891619,15163.4929534,15234.2296777,18182.6185,16421.320775,15525.8762832,15877.8155334,15449.5249725,16177.7163948,15547.5845219,16692.9854901,15155.2227643,15223.1418537,15377.0491773,15493.3012775,16098.3035443,15488.7625212,15864.5905176,15407.7528774,15523.0131839,15735.3584089,16103.6097171,16614.5228189,15172.8469027,15269.5602306,15433.5580904,15781.6748458,15631.3518329,16059.3544177,14960.965957,16143.2189154,16122.0887821,15433.901831,15337.3877097,15746.7962789,15110.1760236,14598.3689022,16659.6886782,15565.3964963,15531.0112234,15749.6647862,16416.5800482,16156.57246,15696.7894308,15398.1102651,15539.3594678,15605.9211235,17030.0258875,15220.6267451,15693.6059005,15871.5898388,15453.5231648,16138.4896861,15401.7516161,15937.4870003,14724.6146899,15082.519952,15116.9360103,15393.8271135,15696.3870766,15406.8859401,15158.0555724,15946.7649404,15583.1103647,15350.1076637,15749.4192959,15856.4091889,14549.9147441,15920.8148795,16025.8622357,15494.4107842,14863.5741486,15112.4238992,16205.0050487,15573.489419,15173.5281068,15774.3783867,15075.1835824
14,16704.7656386,17122.1060098,16675.0160237,16590.3417136,17048.2036071,16735.7634878,17147.4344721,16356.7344384,16779.0285666,16933.7028247,15965.9629375,17103.2255517,16252.0865498,16716.3061309,16866.0617608,16969.2878007,16814.4484514,16910.5677693,17569.5099958,16577.3155882,16603.5499155,17040.1392389,17165.9649169,17108.1131158,16792.5936796,16858.5728669,17089.4415713,15484.9586061,16773.6730798,16929.3208035,16991.3392528,16792.4558726,16496.8196789,16977.6017564,17334.5416728,16635.1380527,17147.5530662,16748.4796354,16970.5056639,17024.8755887,16795.7498899,16703.8483191,17459.8297414,16808.5288581,17649.5941604,16852.9624131,16804.9330589,16674.3399281,16840.6009303,16950.2806942,16614.6759274,16735.9362534,16878.2467089,17005.0972913,16865.5440622,16931.7372589,16788.0229905,16642.2930237,16573.5247015,16704.4804296,16903.8868806,16908.1423073,16647.4908064,17396.5845036,17027.1312025,16703.2955184,17077.7965407,16888.941543,16929.5566189,16846.4878629,16808.9805534,17424.6440269,16445.6039055,16909.3746078,16826.1858359,16860.8577573,16900.2429369,16913.1884289,16902.4388038,17302.301548,16794.6465709,17196.7612048,17103.8417064,16920.9968079,17305.2903231,17212.485181,16771.4537551,17033.1307369,16576.6547227,16527.8210871,16637.6182171,17124.8059068,17029.254249,17249.8822412,17138.6133076,17008.4293387,17098.1085669,17240.559149,17268.4939635,16313.9131139,16373.0276416,17240.0312344,16667.8633267,16390.1076848,16800.2250014,18199.3557043,17249.4735839,16920.3331094,16932.8226345,16888.4355897,16889.5935101,16950.9861869,17423.5776032,16859.1750653,16784.6207954,17079.6853808,16898.1372427,16922.7677127,16958.994823,17169.3773931,16733.2001712,17122.7781393,16511.8809953,17170.2890877,17413.9204201,16605.6820459,16709.1625524,16673.7384318,16821.1349306,16933.4744357,17336.5983932,16843.9028429,17062.8014643,17301.5147422,16944.5105087,16787.675117,17221.5718931,16329.6307641,16396.9323764,17702.8646424,16940.65904,16940.071909,16841.7803285,17301.7395801,17048.451865,16647.1291617,16674.0223224,16799.0296963,16967.6270874,17680.2107734,16507.0673048,17004.7161404,16954.369048,16752.6030048,17314.2552173,16801.0233689,16923.160939,16154.1221249,16315.1767804,16899.3510092,16878.984178,17059.5014374,16622.7140233,16305.0638373,17373.5830888,16942.0322143,16731.4538382,16552.4557985,17023.0919122,15951.0481858,17077.8753694,17197.88994,16930.9181252,16344.0245784,16632.6631437,17131.2027343,16981.650512,16484.4775688,16698.1902673,16563.9449863
15,14344.6106461,15133.6930295,14790.204424,13798.6463843,14601.4054864,14001.7364295,15134.881205,14058.5415304,14743.2894263,14056.0217318,14122.9984612,13841.7272697,14335.0954517,13917.8886349,14127.7561577,14063.1816092,14893.3686668,14156.0635904,16198.9388921,14074.5735396,14318.4216044,15234.4127431,15133.6541706,14475.7467213,15456.2019593,13875.2231195,14472.894459,14107.8746034,13858.8828757,14253.1374341,14110.4910447,13655.322548,14198.8677503,14811.7575933,15625.764103,14164.2641009,14807.0065363,14448.5361031,14151.651343,14865.6938241,14031.5405942,13835.6854858,15137.3057101,14000.0141723,16143.9502745,13931.2408867,14006.8171647,14409.5137266,14224.5291873,14139.9610012,14258.2248738,13903.5820027,13956.651399,14571.0536054,16789.2978886,13949.670631,13761.1815585,14299.7567992,13705.0638846,15605.0447817,14221.0135635,14087.7873997,14747.5415526,15452.6499981,14058.0290554,13863.9657297,14705.6926955,13991.9544946,13922.1305958,13715.4722598,13736.9314983,15582.3584361,13913.2619181,14190.2623728,13936.8198814,13797.7771882,14030.0538009,14883.4867741,14500.7360475,15087.6235307,14187.5758872,14927.2575247,14318.2780326,14713.7491741,14932.5066162,14535.7287998,13601.2503466,14589.4638745,13937.1507396,14604.6262469,13843.5760145,15632.1276842,15716.4719425,15244.1265609,14190.6221797,14270.4988783,16602.4374967,15293.9863879,15540.102905,14244.2276832,13787.8879583,14600.9775418,14053.0499238,14226.9478022,13798.4008424,17821.8708758,15172.0347561,14223.3944613,15036.2290655,14040.0001641,15009.0632308,14055.3607238,15978.9320228,13651.4388799,13775.4259993,13910.0743196,14010.1276865,15796.8380266,14106.9530988,14370.454962,14297.1008165,14034.5771731,15264.3843068,14755.3657061,16360.6354295,13794.332299,13939.5289368,14354.7606169,14656.0274652,14625.6288431,15190.7338064,13501.8072127,15365.6691308,15472.4810244,13970.4738684,13851.1917781,14349.7179415,14237.3912397,13665.3248692,15354.9311766,14076.6415626,14055.1611764,14925.397887,15402.5307959,15167.8036557,14477.468509,13939.6563222,14139.3959334,14142.2332373,16597.9952427,14237.7489228,14679.5190983,14524.182481,14053.1635947,14637.3814755,13912.3716691,15202.8453215,13689.0289533,14085.4324584,13550.4932418,13935.8156571,14884.1390982,14541.064312,14289.7015397,15382.6506922,14094.4014318,13894.7015963,15040.3524274,14972.6437628,13743.3048129,15121.4907326,15466.7281647,14128.4694932,13982.4646357,14087.197871,15340.1963589,14240.642949,14390.913042,15468.2643864,13865.3675093
16,17994.0996389,18149.7529206,17750.1864528,17303.6600397,17880.5980594,17349.62447,18417.5661441,16833.0868587,18018.2429946,17672.4244716,17130.5166462,18235.453553,17361.1696794,17409.8652672,17681.6119927,17995.9692397,18155.2206974,17506.2267987,17407.608213,18057.9241361,17652.9617262,16966.6728139,17363.8017023,18821.7184307,17752.4963292,17927.9937826,18015.6303981,17381.1520937,17632.9695497,17481.1314696,17767.6146955,18125.9343151,17939.5530234,17135.522361,18323.7842013,18979.3387439,17633.8977923,18616.8288191,17933.8864727,18186.7713316,17262.9853514,17536.2376944,17754.3169884,17485.5163168,18262.6446689,17773.5139725,17742.0443567,17703.0401329,17784.9372802,17667.3517097,17739.7201754,17617.1842583,17685.938024,17766.4683852,17624.3020399,18031.669113,17869.7873911,17212.1090711,17051.4879247,16249.4439331,17277.6510549,17561.8844274,17820.1064725,17818.9880151,17979.2666895,17535.0191115,17733.6057469,17778.7461046,18067.913886,18148.1804723,18002.9503764,18541.000459,17828.2219159,17635.8511391,17923.6882123,17941.7007803,17888.6745985,18550.411756,17383.338407,17834.9163219,17578.0597965,18671.0792427,17829.4185977,17587.9128219,17753.7092953,18168.5161456,18337.1399775,17354.6666162,17203.6938991,16367.2917348,17522.2470602,18824.7838837,17683.9225022,17633.5489109,17990.350209,17471.1537307,16487.0001665,17641.091625,18146.2029632,17828.3357768,17862.7403694,17599.0950023,16987.7945134,17566.2301233,17974.2672371,17740.9015345,17202.207358,17933.1351866,17895.218926,17844.1775399,16719.7297897,17722.938883,17911.0525556,18216.4652795,17933.4206957,18484.5375272,17685.2997309,18160.6067073,18015.1738506,17741.4935682,17869.5692212,18292.6225809,17422.6887563,17465.1332686,18666.505546,17591.5596908,17774.6881591,17683.0116508,17365.0813995,18166.2792006,18706.6036926,18620.0146907,17841.6714013,18774.5379018,17970.1442789,17661.619116,18266.0162978,17578.3791763,18721.7265526,18010.001796,17661.0637633,17745.6704888,17902.0110961,17689.2642088,17483.8895784,16885.0982757,17237.0456058,17409.3289702,17695.1009888,18391.4478474,17739.6604849,18244.0909807,17282.5537964,17441.1814528,17618.8205381,17568.5942195,17892.7247089,17600.9746268,17420.8256731,18328.1226865,17861.1008662,18678.1192795,17873.7043332,17414.9612319,19457.9726834,17629.8182776,17509.5015497,17191.6194377,18151.3226869,17653.3924355,18302.0088762,18779.4897974,17941.2855922,18103.4124657,18275.1061397,17804.3135286,17980.4547842,18039.1741318,18128.3858463,17891.7186037
17,18623.3117922,18650.2917857,18275.6344926,17638.38194,18278.5015838,17634.6892263,19040.2221835,17052.7043599,18625.0922633,18019.1878151,17701.4359544,18777.2848124,17903.4369241,17734.5580073,18068.3913385,18487.7535135,18814.33931,17781.9241092,17313.5805469,18782.3505922,18161.8079702,16913.3408653,17445.3021459,19662.5250184,18224.7319747,18440.644427,18459.3243367,18325.3840874,18040.2291182,17735.4126761,18133.2955656,18770.4177336,18646.7162248,17195.6819079,18807.4671204,20139.7384264,17858.1748926,19538.6991863,18394.5213463,18753.5008797,17473.8049599,17930.3425789,17881.9634911,17801.7576051,18558.3670526,18211.6145653,18189.6129764,18201.6201803,18237.7910086,18003.7990717,18286.0807775,18036.2611413,18067.1012522,18128.6552102,18006.4119549,18559.7242229,18388.2735622,17478.4799037,17266.7805344,16009.9711452,17442.0467345,17866.291669,18394.5796982,18014.5795659,18432.8746636,17929.0478631,18043.0941406,18201.5575317,18615.1263269,18776.6829094,18577.6374128,19087.6101401,18502.9450384,17977.8653149,18451.352781,18459.3956336,18361.4852644,19358.1126989,17604.3174613,18083.6708203,17949.8081744,19394.4333548,18170.3802395,17904.4898413,17958.5622569,18626.7231513,19098.4753382,17494.8678989,17496.258673,16268.9778738,17943.374745,19668.982879,18002.3787174,17809.040603,18393.4968337,17679.9342306,16174.2277207,17825.6253719,18573.4400165,18573.7230173,18591.0176042,17756.4690321,17125.6443608,18140.1012645,18539.5333726,17506.2085764,17159.6456689,18419.8016521,18363.6657616,18300.6920785,16617.0910634,18086.3057796,18143.9710399,18872.3257822,18485.8855572,19164.7367087,18056.4086478,18774.9585452,18522.326858,18004.9132382,18420.9256846,18854.9927409,17870.9566655,17592.1274195,19288.9513303,18063.6119283,18287.2989732,18171.302844,17619.9993705,18767.4433559,19378.445424,19485.9621488,18219.3253125,19501.2069398,18460.788013,18076.0729953,18767.0706466,18189.5293705,19869.9866099,18143.8013197,17998.709232,18126.1084144,18419.6375875,17867.6621406,17686.6270896,16985.6082733,17496.4594604,17693.2670384,18036.6608504,18740.5204656,18341.0649867,18848.4134493,17426.2309076,17764.2531075,17748.3591347,17929.813282,18366.3756593,18308.7101848,17958.5427332,19018.7745437,18330.0681276,19475.1214129,18486.0809787,17956.75305,20491.6202951,17951.1551134,17876.4737984,17500.4578199,18702.047689,18492.3431978,18901.9646577,19561.8179977,18425.7732455,18969.7562653,19080.79391,18127.7657638,18459.6622769,18804.6646093,18838.8455449,18537.2748658
18,17899.2254052,18189.1488017,17581.7545916,18844.2168188,18808.9568896,19030.8554427,17989.1344404,18327.0445979,17677.6168412,19253.4421101,16735.2340741,19426.7577628,17158.1890792,18997.8591158,18956.7832933,19021.1641189,17484.8960738,19246.4705523,19206.5970802,17726.4716314,17966.1437065,19052.1220486,19139.7824708,18154.8427532,17230.8081843,18948.980206,18935.0036549,14996.7671218,19008.2761451,19226.6865186,19275.5668281,18774.1571767,17465.6660292,19135.9313588,18141.5834749,16855.4166181,19152.9169721,17278.5077815,18994.4234223,18135.9081975,19275.1087017,18916.340202,19644.6434921,19118.0756137,18628.6105023,19031.5338753,18833.8338892,18036.6263644,18666.8518958,19220.2345381,17975.3749082,18859.4194542,19173.6101383,18825.759659,16161.1848481,18989.1585698,18912.2682549,18563.3107289,19153.5343101,18354.5888908,19392.8872831,19254.4656424,17469.5012531,19042.9971373,19223.776018,18885.5660737,18941.4208549,19072.8508598,18974.3549163,18854.561797,18865.4427868,18243.1214649,17728.0149443,19071.8030301,18786.7423701,19024.9085688,18953.2417305,17392.9525218,18979.0079355,19124.7879,18777.9699081,18102.3861018,19338.4429198,18596.3763287,19384.507254,19091.6784102,18548.0329447,19319.7949757,18756.7580443,18755.9387583,18716.5254708,16963.8260974,17758.3915944,19002.7043939,19416.6421415,19464.2889757,18262.6340029,18912.4593635,18212.1155941,16963.7686097,17601.0876292,19697.2839922,19139.6715112,17490.6657534,18802.0467836,19079.0216876,19525.607246,18762.3462649,17969.030393,18951.9805572,19081.6424387,19255.5345656,18467.3001665,18891.897871,18820.4964009,19022.2594298,19178.7629279,16847.3996791,18922.3495708,19577.2909893,18167.5549683,19221.5511501,16905.6576928,19453.7918049,17245.3945138,18598.2468271,18574.4864758,18114.2063579,18578.738034,18130.4210803,18217.7450275,18586.7543519,18075.3123195,17736.2656346,19070.2985864,19030.3594184,19218.3242689,17278.9139714,16916.8419539,19901.8133791,19264.7269376,19198.2749768,17797.8431416,18936.3387965,18613.5131251,18726.6171758,19022.1473354,19018.056735,19242.9637495,18103.5565809,17662.9292124,18213.4579545,19219.6929705,18933.204521,19868.5161486,19102.6351208,17762.960263,17297.8883385,17560.1312998,19009.3089502,19016.7646721,17714.7002349,17558.3215007,17315.7837746,17348.5033754,19282.3265011,18966.5712252,17511.3430295,18052.4323689,16554.2182096,17907.0142749,17415.2256847,18888.5679314,17052.9977867,17659.9552419,18353.9236112,18885.4109507,17118.2079647,16535.0252964,18081.3932185
19,5535.34798207,7561.47655062,7872.01487795,1294.40661163,4173.99548695,1538.26757059,8061.29709985,3480.07740665,7471.26061541,1175.45818557,7649.19715981,0.564743285754,7338.73298343,1328.39657353,2160.16716929,1776.00756336,8470.88770153,1540.70720659,8745.17729554,5024.21739904,5278.41465552,5773.13315976,5205.42316572,5357.98699004,11058.2647929,1301.1294704,3414.62384323,11904.9670579,1097.3430343,1927.38535512,1310.08584249,969.51498971,6102.88940706,4095.32695718,9390.90739867,7494.88612357,4036.70676061,7435.12803037,2149.99879881,6761.24950745,1036.61093635,1244.49771106,3966.94685917,1316.12277397,9986.31405781,1291.38434968,2044.21049972,5420.58240684,3215.29464876,1549.71788819,5046.15739711,1621.72397074,1027.66669702,4026.78208104,18345.9258586,1460.5048696,995.444963305,3733.55792997,202.332830153,8790.95720687,1403.76130189,1283.41088535,8001.81533838,6554.83317489,1255.96049584,1419.13009474,4208.45334387,1400.16785037,1401.40075815,979.467754546,1027.14265297,8988.29353876,4459.30876606,2092.53117848,1917.44675718,843.582027706,1829.10980152,8664.37600821,3402.41006428,5082.47705024,2811.38200928,7058.46061624,1876.99983373,5091.58622591,3899.28764417,3244.89715678,1341.83260353,2866.46940625,1992.90654959,4316.59089254,1767.13605733,12331.8316166,10656.0623705,5929.3901922,1239.18140485,1398.93211518,12488.0374595,6326.46640474,8918.15841472,7504.49582184,4337.78442615,1971.00068622,1447.07468535,6138.60331433,1398.06090098,14706.3232117,4382.74641166,2974.68781747,7767.98229727,1866.83136382,4916.1495418,1167.97337662,9812.10662319,664.214423895,1272.42543901,1240.74600275,1200.90121882,13193.2721921,2173.14445079,1466.5569813,4705.10574452,1179.90253442,11196.8806982,3111.44015701,14167.9716119,1888.97890322,2452.89503588,5037.87334573,4934.52735963,5939.83938546,7689.01034519,899.981693727,8650.46644577,9862.23220789,1331.7778283,1015.86327824,2284.04139107,6699.70446978,5607.2173114,4086.57093561,1219.21258972,1309.18349717,7806.72921254,6644.8327074,6628.43670964,3946.96963906,1343.91772428,2048.80177277,1501.29240277,12866.8214914,5749.25863985,5921.49671545,2887.48257208,1959.14912501,1673.26511184,1049.54485404,8858.21264032,4745.33395512,5474.2222862,22.1238775532,1343.8985329,7869.27019442,7063.51388794,6790.28034891,10510.7549122,1237.36973821,1325.28555937,8916.5931093,7340.12417356,6777.12813393,8218.23673645,10637.8430066,2331.70379857,6372.88247905,5232.97308224,7871.39403797,2729.69616223,7631.96475557,12824.5525661,3416.95596935
20,10635.4474191,11945.3913542,11877.2825099,8533.70332211,10210.9170656,8753.96006784,12156.5300028,9604.45137305,11681.3825585,8632.62655443,11397.1873869,8013.86936382,11389.2586229,8617.04987223,9088.77132046,8889.63464251,12189.1661551,8844.3345867,13060.5129567,10263.8972699,10512.1028891,11250.7160764,10953.346379,10636.6899923,13604.4389418,8580.86789884,9816.78051553,13180.3345842,8485.60294251,9063.34708505,8720.84674905,8313.92989185,10790.0347637,10299.5762728,13000.5612801,11356.1049526,10272.1434728,11495.5221777,9098.32395599,11453.2962171,8559.99126457,8534.13273856,10433.9967203,8659.42832036,13551.2613412,8609.19602901,8969.93014786,10624.7005393,9589.06201317,8838.80600627,10379.4596204,8732.27335766,8512.86836656,10131.360332,17444.7201918,8691.07452094,8386.13457107,9850.83095953,8019.70344064,12735.9552765,8824.27576914,8696.47097262,11907.2357782,11706.2008094,8667.68439873,8624.03493605,10285.8024422,8690.14959177,8650.24434838,8352.94404707,8385.44145816,12805.9100583,9932.6500646,9096.48081729,8876.0311975,8343.37922589,8892.81422223,12264.9138201,9827.75668614,10874.9302758,9397.59951755,11614.079879,9079.84510675,10662.3121433,10286.9407332,9781.69442382,8439.39024427,9653.46620366,8907.99529115,10272.8218872,8758.7591904,14242.52934,13585.7731754,11322.1323004,8737.38395872,8850.89182016,14870.0585336,11518.1885002,12751.9157512,11406.4458468,9808.89699739,9283.09254995,8745.27087603,10821.3290705,8577.20507758,16510.061333,10629.1765058,9487.09692705,11975.9146368,8914.45540607,10759.4153618,8629.09236709,13382.3739598,8183.13384582,8511.00471078,8575.62029143,8616.7691738,14700.5997805,9082.1915628,8937.23475959,10258.3660493,8622.08258839,13551.7512085,9852.66021177,15437.408559,8781.55192182,9103.05150484,10431.8607132,10562.7642628,10968.4543346,12032.1134017,8195.77541522,12538.2153687,13110.2709964,8648.91764101,8446.84293606,9269.43307816,11063.6283892,10272.4374764,10610.3584435,8662.98725823,8688.4337325,11928.0637083,11715.0789692,11572.280731,10043.574248,8636.18743887,9048.6194447,8819.73183331,15026.9747158,10663.647751,10991.9307266,9624.51936143,8960.94697587,9178.8061645,8496.44458909,12531.4210347,9923.26263826,10459.6597543,7854.33772001,8633.95581531,11930.5100861,11392.6220282,11132.050512,13331.3261533,8680.91440291,8602.31589652,12461.9274514,11758.9513042,10810.1777902,12214.857471,13433.5133613,9161.41025336,10778.4300435,10359.1032231,12195.4374869,9393.92851245,11545.0400793,14355.1225674,9466.0363346
