rider_name,points,cost,value_for_money
JASHA SUTTERLIN,85.7711166771,2620000,0.00582946823326
MIKEL NIEVE,86.8262056868,5214000,0.00230345203292
JANEZ BRAJKOVIC,86.9254000508,2810000,0.00575205865843
RAFAL MAJKA,86.9756820755,7284000,0.0016424952291
JAKOB FUGLSANG,87.1551313855,8955000,0.00143422421621
ALBERTO CONTADOR,87.1618202032,9723000,0.00127476813646
FABIO ARU,87.4794757708,9705000,0.00127013919702
SERGIO HENAO,87.4816686398,6166000,0.0019051610384
GUILLAUME VAN KEIRSBULCK,87.4825299345,2173000,0.00571542684436
DARWIN ATAPUMA,87.5511558932,3680000,0.00380729791552
KRISTIJAN DURASEK,87.5626825235,3210000,0.00380679672809
JOHAN ESTEBAN CHAVES RUBIO,87.6000396408,6845000,0.00190258665807
ANDREY AMADOR,87.6313881109,4660000,0.00285285906556
THIBAUT PINOT,87.6354091523,7996000,0.00163013038039
NAIRO QUINTANA,87.6529826251,11403000,0.00103714771804
OLIVER NAESEN,87.76382558,3789000,0.00379807205452
RUDY MOLARD,87.7885967661,3997000,0.00379700035782
FREDERIK BACKAERT,87.7925826106,2761000,0.00569524195703
ONDREJ CINK,87.8099078556,2795000,0.00569411826308
DIEGO ULISSI,87.930121121,5235000,0.00227453343007
BAKHTIYAR KOZHATAYEV,87.9528190745,2740000,0.00568486610505
MARCUS BURGHARDT,87.9676539349,2760000,0.00568390740954
GIANLUCA BRAMBILLA,88.0984409498,4675000,0.00283773466709
FLORIAN SENECHAL,88.178781731,2585000,0.00567029834371
DIMITRI CLAEYS,88.1985386758,2060000,0.00566902816653
FABIO SABATINI,88.1994936579,2508000,0.005668966785
SONNY COLBRELLI,88.2024599689,4944000,0.00283438806682
DARYL IMPEY,88.2066107122,2761000,0.00566850937773
MICHAEL GOGL,88.207564707,2645000,0.00566844807088
ANDREW TALANSKY,88.2291185319,6460000,0.00188902110142
MATHEW HAYMAN,88.2360648237,2630000,0.00566661717064
MIKEL LANDA,88.3286051425,8354000,0.00141517008899
ADRIEN PETIT,88.3524996342,4453000,0.00282957472663
JACK BAUER,88.3610684516,3557000,0.00377240043805
JüRGEN ROELANDTS,88.3924581849,3917000,0.00377106079159
AMAëL MOINARD,88.3985858255,2765000,0.00565619908204
PIERRE-LUC PERICHON,88.41033211,2728000,0.00565544759382
CHRIS FROOME,88.4247821537,13881000,0.000869926677222
GREGA BOLE,88.4554842318,2634000,0.00565256076932
RIGOBERTO URAN,88.517123578,7065000,0.00161389273716
DION SMITH,88.5266246464,2758000,0.00564801834473
TOM LEEZER,88.5309191251,2040000,0.00564774436933
TSGABU GEBREMARIAM GRMAY,88.531856037,2655000,0.00564768460057
LILIAN CALMEJANE,88.5368773648,4856000,0.00282368214738
PAWEL POLJANSKI,88.5570519398,2865000,0.00564607774364
NILS POLITT,88.5588169661,2306000,0.00564596521418
NATHAN BROWN,88.5716188605,2571000,0.00564514916214
TIAGO MACHADO,88.581401412,3315000,0.00376301715733
ANDREY ZEITS,88.5867340926,3355000,0.00376279063392
VEGARD STAKE LAENGEN,88.5936421774,3246000,0.00376249723051
MICHAEL ALBASINI,88.645490748,4200000,0.00282022241504
DARIO CATALDO,88.6505114412,4785000,0.00282006269266
THOMAS DEGAND,88.6532320215,2375000,0.00563995230178
MATHIAS FRANK,88.6604634146,4310000,0.00281974614582
JAY MCCARTHY,88.7147566351,3870000,0.00375736062383
SIMON CLARKE,88.7175307178,3370000,0.00375724313601
RICK ZABEL,88.8150023415,2839000,0.00562967952281
SIMON GESCHKE,88.8166187133,3404000,0.00375305137892
PHILIPPE GILBERT,88.8218736002,9242000,0.00125094311353
ROMAIN SICARD,88.856768061,2750000,0.00562703338092
GEORGE BENNETT,88.8615531908,5706000,0.00225069214771
DANILO WYSS,88.8778025481,2768000,0.00562570164501
ROMAIN HARDY,88.9217831125,2959000,0.00562291918244
ROBERT KISERLOVSKI,88.9354388105,3345000,0.00374803720307
JESUS HERRADA LOPEZ,88.9444716403,3686000,0.00374765656804
MIKE TEUNISSEN,88.9544383095,2339000,0.00562085500737
DANIEL MCLAY,88.9552616119,3850000,0.00374720199
AXEL DOMONT,88.9737228116,2720000,0.00561963672194
BAUKE MOLLEMA,88.9903671182,6976000,0.00187286188454
NIKIAS ARNDT,89.0274467583,2940000,0.00561624553108
TONY MARTIN,89.0309209227,7879000,0.00160457896399
JAVIER MORENO,89.0377763828,2670000,0.00561559396823
JACOBUS VENTER,89.0449385187,2605000,0.00561514229015
CHRISTIAN KNEES,89.260371606,2310000,0.00560158994416
VASIL KIRYIENKA,89.3904338623,5640000,0.00223737587299
PIERRE-ROGER LATOUR,89.4536119259,5103000,0.00223579569001
LOUIS MEINTJES,89.5238206534,6674000,0.00186170189621
DANIEL NAVARRO,89.5594922409,3943000,0.00372192075896
MAXIME BOUET,89.5633531779,2809000,0.00558264046911
PIERRE ROLLAND,89.5693760366,6445000,0.00186075502635
DAMIEN HOWSON,89.5986359156,3220000,0.00372029473359
HAIMAR ZUBELDIA,89.6306078449,3825000,0.00371896767575
ALESSANDRO DE MARCHI,89.639183742,3215000,0.00371861187729
THOMAS VOECKLER,89.6514894385,3754000,0.0037181014551
ALEXIS VUILLERMOZ,89.68102364,5091000,0.00223012619485
JARLINSON PANTANO,89.7126029733,4431000,0.00278667647258
ANDREA PASQUALON,89.7313035692,2789000,0.00557219142163
MAURITS LAMMERTINK,89.7947568539,3240000,0.00371216922916
ARTHUR VICHOT,89.8379538091,4490000,0.0027827882248
SCOTT THWAITES,89.8805324076,2735000,0.0055629399004
LAURENT PICHON,89.8957307284,2670000,0.00556199939584
THOMAS DE GENDT,89.9211163346,3821000,0.00370695279286
BERNHARD EISEL,89.9282875112,2650000,0.00555998578242
LAURENS TEN DAM,89.9518983252,3440000,0.00370568425502
JENS KEUKELEIRE,89.9564706661,3740000,0.00370549590113
WARREN BARGUIL,89.956574149,6509000,0.00185274581923
JONATHAN CASTROVIEJO NICOLAS,90.0207631056,3348000,0.00370284945199
ADAM HANSEN,90.0345305113,2809000,0.00555342486
PRIMOZ ROGLIC,90.0765215549,6020000,0.00185027867184
DYLAN VAN BAARLE,90.0893790717,2861000,0.00555004380264
JAN BAKELANTS,90.1145935243,4014000,0.0027742454382
ALEXEY LUTSENKO,90.2560542363,3398000,0.00369319638614
DANIELE BENNATI,90.2723583205,3625000,0.00369252935821
DAMIANO CARUSO,90.3044147829,4020000,0.00276841393193
THOMAS BOUDAT,90.3152075393,2735000,0.00553616620747
NICOLAS ROCHE,90.3336629347,4646000,0.00276751757737
BEN GASTAUER,90.381080368,2815000,0.00553213125982
ROMAN KREUZIGER,90.4002737777,6561000,0.00184365223358
DANIEL MARTIN,90.4288095072,9353000,0.00122871363359
CARLOS BETANCUR,90.4414082998,4055000,0.00276422055671
KOEN DE KORT,90.6095951044,2205000,0.00551817938734
MARCO MINNAARD,90.6886438421,2325000,0.00551336946741
MICHAEL SCHäR,90.8712268281,2710000,0.00550229173142
MARCEL KITTEL,90.8941542765,12581000,0.000916817302462
ALBERT TIMMER,91.0524012501,2180000,0.0054913433708
EDUARDO SEPULVEDA,91.0552453214,3845000,0.00366078123404
ALBERTO BETTIOL,91.1141244446,3461000,0.00365841558995
YUKIYA ARASHIRO,91.2817664104,3150000,0.00365169678942
MARCO MARCATO,91.2985061737,3660000,0.00365102724353
FABIO FELLINE,91.3853187967,4680000,0.0027356691785
LUIS ANGEL MATE,91.4302419055,2800000,0.00546865008316
CYRIL GAUTIER,91.473262764,2750000,0.00546607811826
STEFAN KüNG,91.530927014,4606000,0.00273131725151
PATRICK BEVIN,91.5514466054,2810000,0.00546141015287
MACIEJ BODNAR,91.5942937556,3299000,0.00363923689638
GUILLAUME MARTIN,91.6676918582,3674000,0.00363632296806
ROMAIN BARDET,91.8437617613,9154000,0.00120978397422
BORUT BOZIC,92.0292386666,2099000,0.00543305592053
ROY CURVERS,92.0668211411,2230000,0.00543083810001
SIMON YATES,92.143543004,6468000,0.0018087720662
SERGE PAUWELS,92.1798263644,3420000,0.00361612021285
MICHAEL MATTHEWS,92.2761286198,8029000,0.00135462986874
MICHAEL VALGREN,92.5486215737,4019000,0.0027012828041
TIMO ROOSEN,92.6250110834,2185000,0.00539811001534
PAUL MARTENS,92.6355835829,2765000,0.00539749392902
BEN SWIFT,92.7693022113,3862000,0.00359314261709
ANDRE GREIPEL,92.8218262538,11550000,0.000979393474338
MARKEL IRIZAR,92.9339436636,2125000,0.00538016552714
LUKE ROWE,92.9421414219,2700000,0.00537969098141
MATTEO BONO,92.9468770216,2145000,0.00537941688868
YOANN OFFREDO,93.1296530588,2324000,0.0053688592578
JULIEN VERMOTE,93.2045165846,2985000,0.00536454689453
MICHAL KWIATKOWSKI,93.2509627166,7688000,0.0015319642682
OLIVIER LE GAC,93.2950953679,2135000,0.00535933853787
CYRIL LEMOINE,93.3719547292,2125000,0.00535492698477
EMANUEL BUCHMANN,93.4595103479,5099000,0.00213996413265
PERRIG QUEMENEUR,93.5146470006,2381000,0.00534675600066
LARS YTTING BAK,93.6123659892,2745000,0.00534117469115
TIESJ BENOOT,93.895238546,4275000,0.00266254182716
IMANOL ERVITI,94.0069945639,2685000,0.00531875316639
RUDIGER SELIG,94.1129388087,2898000,0.00531276577194
NACER BOUHANNI,94.1256416639,8172000,0.00132801219509
SYLVAIN CHAVANEL,94.1839682427,4490000,0.00265437955806
ROBERT WAGNER,94.3519315524,2125000,0.0052993085756
JOHN DEGENKOLB,94.4089820158,7481000,0.00151317321516
DMITRIY GRUZDEV,94.4236111143,2750000,0.00529528572461
RETO HOLLENSTEN,94.5886720685,2580000,0.00528604524269
STEVE CUMMINGS,94.6082890579,3640000,0.0035232994556
DAVIDE CIMOLAI,94.622191537,4255000,0.00264208634295
NICOLAS EDET,94.8508470063,3290000,0.00351428947505
ANDRIY GRIVKO,94.8790423616,3272000,0.00351324512807
TONY GALLOPIN,95.5136060992,5542000,0.00209394250901
ZDENEK STYBAR,95.6837048594,5726000,0.00209022006719
GREG VAN AVERMAET,95.7409353111,7980000,0.001492121864
DYLAN GROENEWEGEN,95.9948560946,6097000,0.00173620414101
JULIEN SIMON,96.0130301113,2650000,0.00520762650049
TAYLOR PHINNEY,96.230984126,3829000,0.00346388781494
TIM WELLENS,96.5084861705,4896000,0.00259044577239
ALEXANDER KRISTOFF,96.8053975767,8394000,0.00129125031382
RAMON SINKELDAM,96.8074625434,3243000,0.0034432607216
REINARDT JANSE VAN RENSBURG,97.1014499879,3190000,0.0034328357957
ANGELO TULIK,97.2038593669,2325000,0.00514382868393
FLORIAN VACHON,97.2494206568,2675000,0.00514141880356
MARCEL SIEBERG,98.1081865867,2714000,0.00509641465606
MARCO HALLER,98.2011956062,2669000,0.00509158770332
EDVALD BOASSON HAGEN,98.472473039,6463000,0.00169252037166
BRICE FEILLU,100.09195946,2966000,0.00499540625137
CHRISTOPHE LAPORTE,100.442202823,3100000,0.0033186581334
YOHANN GENE,100.462685823,2750000,0.00497697225494
PIETER VANSPEYBROUCK,103.330141371,2375000,0.00483885914956
