class,id,link,name,no_stages,season
2,1,race.php?id=170978&c=2,SANTOS TOUR DOWN UNDER,6,2017
1,2,race.php?id=170939&c=2,CADEL EVANS GREAT OCEAN ROAD RACE,1,2017
2,3,race.php?id=170950&c=2,ABU DHABI TOUR,4,2017
1,4,race.php?id=170951&c=2,OMLOOP HET NIEUWSBLAD,1,2017
1,5,race.php?id=170952&c=2,STRADE BIANCHE,1,2017
2,6,race.php?id=170987&c=2,PARIS-NICE,8,2017
2,7,race.php?id=170995&c=2,TIRRENO-ADRIATICO,7,2017
1,8,race.php?id=170996&c=2,MILANO-SANREMO,1,2017
2,9,race.php?id=171004&c=2,VOLTA CICLISTA A CATALUNYA,7,2017
1,10,race.php?id=170953&c=2,DWARS DOOR VLAANDEREN / A TRAVERS LA FLANDRE,1,2017
1,11,race.php?id=171005&c=2,RECORD BANK E3 HARELBEKE,1,2017
1,12,race.php?id=171006&c=2,GENT-WEVELGEM IN FLANDERS FIELDS,1,2017
1,13,race.php?id=171007&c=2,RONDE VAN VLAANDEREN / TOUR DES FLANDRES,1,2017
2,14,race.php?id=171014&c=2,VUELTA AL PAIS VASCO,6,2017
1,15,race.php?id=171015&c=2,PARIS-ROUBAIX,1,2017
1,16,race.php?id=171016&c=2,AMSTEL GOLD RACE,1,2017
1,17,race.php?id=171017&c=2,LA FLèCHE WALLONNE,1,2017
1,18,race.php?id=171018&c=2,LIèGE-BASTOGNE-LIèGE,1,2017
2,19,race.php?id=171025&c=2,TOUR DE ROMANDIE,6,2017
1,20,race.php?id=170961&c=2,ESCHBORN-FRANKFURT 'RUND UM DEN FINANZPLATZ',1,2017
2,21,race.php?id=171047&c=2,GIRO D'ITALIA,21,2017
2,22,race.php?id=170970&c=2,AMGEN TOUR OF CALIFORNIA,7,2017
2,23,race.php?id=171056&c=2,CRITéRIUM DU DAUPHINé,8,2017
2,24,race.php?id=171066&c=2,TOUR DE SUISSE,9,2017
2,25,race.php?id=163240&c=2,SANTOS TOUR DOWN UNDER,6,2016
2,26,race.php?id=163638&c=2,PARIS - NICE,8,2016
2,27,race.php?id=163646&c=2,TIRRENO - ADRIATICO,7,2016
1,28,race.php?id=163615&c=2,MILANO - SANREMO,1,2016
2,29,race.php?id=163654&c=2,VOLTA CICLISTA A CATALUNYA,7,2016
1,30,race.php?id=163617&c=2,E3 HARELBEKE,1,2016
1,31,race.php?id=163618&c=2,GENT - WEVELGEM IN FLANDERS FIELDS,1,2016
1,32,race.php?id=163619&c=2,RONDE VAN VLAANDEREN / TOUR DES FLANDRES,1,2016
2,33,race.php?id=163661&c=2,VUELTA CICLISTA AL PAIS VASCO,6,2016
1,34,race.php?id=163620&c=2,PARIS - ROUBAIX,1,2016
1,35,race.php?id=163621&c=2,AMSTEL GOLD RACE,1,2016
1,36,race.php?id=163622&c=2,LA FLèCHE WALLONNE,1,2016
1,37,race.php?id=163623&c=2,LIèGE - BASTOGNE - LIèGE,1,2016
2,38,race.php?id=163668&c=2,TOUR DE ROMANDIE,6,2016
2,39,race.php?id=163693&c=2,GIRO D'ITALIA,21,2016
2,40,race.php?id=163702&c=2,CRITERIUM DU DAUPHINé,8,2016
2,41,race.php?id=163712&c=2,TOUR DE SUISSE,9,2016
2,42,race.php?id=163736&c=2,TOUR DE FRANCE,21,2016
2,43,race.php?id=163744&c=2,TOUR DE POLOGNE,7,2016
1,44,race.php?id=163624&c=2,CLASICA CICLISTA SAN SEBASTIAN,1,2016
2,45,race.php?id=163768&c=2,VUELTA A ESPAñA,21,2016
1,46,race.php?id=163625&c=2,CYCLASSICS HAMBURG,1,2016
1,47,race.php?id=163626&c=2,BRETAGNE CLASSIC - OUEST-FRANCE,1,2016
1,48,race.php?id=163627&c=2,GRAND PRIX CYCLISTE DE QUEBEC,1,2016
1,49,race.php?id=163628&c=2,GRAND PRIX CYCLISTE DE MONTREAL,1,2016
2,50,race.php?id=163776&c=2,ENECO TOUR,7,2016
1,51,race.php?id=163629&c=2,IL LOMBARDIA,1,2016
2,52,race.php?id=149850&c=2,SANTOS TOUR DOWN UNDER,6,2015
2,53,race.php?id=149859&c=2,PARIS - NICE,8,2015
2,54,race.php?id=149867&c=2,TIRRENO-ADRIATICO,7,2015
1,55,race.php?id=149868&c=2,MILANO-SANREMO,1,2015
2,56,race.php?id=149876&c=2,VOLTA CICLISTA A CATALUNYA,7,2015
1,57,race.php?id=149877&c=2,E3 HARELBEKE,1,2015
1,58,race.php?id=149878&c=2,GENT - WEVELGEM,1,2015
1,59,race.php?id=149879&c=2,RONDE VAN VLAANDEREN / TOUR DES FLANDRES,1,2015
2,60,race.php?id=149886&c=2,VUELTA CICLISTA AL PAIS VASCO,6,2015
1,61,race.php?id=149887&c=2,PARIS - ROUBAIX,1,2015
1,62,race.php?id=149888&c=2,AMSTEL GOLD RACE,1,2015
1,63,race.php?id=149889&c=2,LA FLèCHE WALLONNE,1,2015
1,64,race.php?id=149890&c=2,LIèGE - BASTOGNE - LIèGE,1,2015
2,65,race.php?id=149897&c=2,TOUR DE ROMANDIE,6,2015
2,66,race.php?id=149921&c=2,GIRO D'ITALIA,21,2015
2,67,race.php?id=149930&c=2,CRITéRIUM DU DAUPHINé,8,2015
2,68,race.php?id=149940&c=2,TOUR DE SUISSE,9,2015
2,69,race.php?id=149964&c=2,TOUR DE FRANCE,21,2015
1,70,race.php?id=149965&c=2,CLASICA CICLISTA SAN SEBASTIAN,1,2015
2,71,race.php?id=149973&c=2,TOUR DE POLOGNE,7,2015
2,72,race.php?id=149981&c=2,ENECO TOUR,7,2015
2,73,race.php?id=150005&c=2,VUELTA A ESPANA,21,2015
1,74,race.php?id=150006&c=2,VATTENFALL CYCLASSICS,1,2015
1,75,race.php?id=150012&c=2,GP OUEST FRANCE - PLOUAY,1,2015
1,76,race.php?id=150008&c=2,GRAND PRIX CYCLISTE DE QUéBEC,1,2015
1,77,race.php?id=150009&c=2,GRAND PRIX CYCLISTE DE MONTRéAL,1,2015
1,78,race.php?id=150010&c=2,IL LOMBARDIA,1,2015
2,79,race.php?id=138997&c=2,TOUR DOWN UNDER,6,2014
2,80,race.php?id=139006&c=2,PARIS - NICE,8,2014
2,81,race.php?id=139014&c=2,TIRRENO-ADRIATICO,7,2014
1,82,race.php?id=139015&c=2,MILANO-SANREMO,1,2014
2,83,race.php?id=139023&c=2,VOLTA CICLISTA A CATALUNYA,7,2014
1,84,race.php?id=139024&c=2,E3 HARELBEKE,1,2014
1,85,race.php?id=139025&c=2,GENT-WEVELGEM IN FLANDERS FIELDS,1,2014
1,86,race.php?id=139026&c=2,RONDE VAN VLAANDEREN / TOUR DES FLANDRES,1,2014
2,87,race.php?id=139033&c=2,VUELTA CICLISTA AL PAIS VASCO,6,2014
1,88,race.php?id=139034&c=2,PARIS - ROUBAIX,1,2014
1,89,race.php?id=139035&c=2,AMSTEL GOLD RACE,1,2014
1,90,race.php?id=139036&c=2,LA FLèCHE WALLONNE,1,2014
1,91,race.php?id=139037&c=2,LIèGE - BASTOGNE - LIèGE,1,2014
2,92,race.php?id=139044&c=2,TOUR DE ROMANDIE,6,2014
2,93,race.php?id=139069&c=2,GIRO D'ITALIA,21,2014
2,94,race.php?id=139078&c=2,CRITéRIUM DU DAUPHINé,8,2014
2,95,race.php?id=139088&c=2,TOUR DE SUISSE,9,2014
2,96,race.php?id=124228&c=2,TOUR DE FRANCE,21,2014
1,97,race.php?id=139113&c=2,CLASICA CICLISTA SAN SEBASTIAN,1,2014
2,98,race.php?id=139121&c=2,TOUR DE POLOGNE,7,2014
2,99,race.php?id=139129&c=2,ENECO TOUR,7,2014
2,100,race.php?id=139153&c=2,VUELTA A ESPAñA,21,2014
1,101,race.php?id=139154&c=2,VATTENFALL CYCLASSICS,1,2014
1,102,race.php?id=139155&c=2,GP OUEST FRANCE - PLOUAY,1,2014
1,103,race.php?id=139156&c=2,GRAND PRIX CYCLISTE DE QUéBEC,1,2014
1,104,race.php?id=139157&c=2,GRAND PRIX CYCLISTE DE MONTRéAL,1,2014
1,105,race.php?id=139158&c=2,IL LOMBARDIA,1,2014
2,106,race.php?id=139164&c=2,TOUR OF BEIJING,5,2014
