id,rider_name,height,weight,one_day,gc,time_trial,sprint,pcs_rank,uci_rank
1,FROOME CHRISTOPHER,1.86,69.0,223,6203,1997,289,5.0,5.0
2,HENAO SERGIO LUIS,1.69,61.0,1332,2868,298,362,44.0,33.0
3,KIRYIENKA VASIL,1.82,69.0,349,1442,2604,110,112.0,149.0
4,KNEES CHRISTIAN,1.94,81.0,809,1122,310,433,594.0,2071.0
5,KWIATKOWSKI MICHAL,1.76,68.0,2989,2014,1233,1159,17.0,16.0
6,LANDA MIKEL,1.73,60.0,342,1318,165,136,101.0,128.0
7,NIEVE MIKEL,1.73,62.0,519,2440,80,78,202.0,295.0
8,ROWE LUKE,1.85,72.0,903,295,208,597,180.0,172.0
9,THOMAS GERAINT,1.83,71.0,1161,2672,1341,518,42.0,66.0
10,BARDET ROMAIN,1.84,65.0,1379,3133,147,587,13.0,13.0
11,BAKELANTS JAN,1.77,67.0,1541,2213,215,586,141.0,167.0
12,DOMONT AXEL,1.79,65.0,57,170,48,34,388.0,621.0
13,FRANK MATHIAS,1.76,64.0,357,2285,251,92,115.0,141.0
14,GASTAUER BEN,1.9,73.0,213,633,132,119,1000.0,1000.0
15,GAUTIER CYRIL,1.68,64.0,1187,829,46,625,1000.0,1000.0
16,LATOUR PIERRE,1.8,64.0,308,922,106,23,95.0,90.0
17,NAESEN OLIVER,1.84,71.0,1249,537,29,268,21.0,17.0
18,VUILLERMOZ ALEXIS,1.74,60.0,516,837,56,174,174.0,196.0
19,QUINTANA NAIRO,1.67,59.0,286,5780,669,202,4.0,3.0
20,AMADOR ANDREY,1.81,73.0,401,1118,717,327,268.0,394.0
21,BENNATI DANIELE,1.83,71.0,2525,968,627,4777,104.0,116.0
22,BETANCUR CARLOS,1.67,65.0,863,1219,95,102,582.0,1026.0
23,CASTROVIEJO JONATHAN,1.71,62.0,195,1127,2209,177,43.0,53.0
24,ERVITI IMANOL,1.89,75.0,558,615,435,276,379.0,1295.0
25,HERRADA JESúS,1.83,72.0,456,892,328,234,226.0,222.0
26,SÜTTERLIN JASHA,1.84,78.0,114,635,399,105,295.0,396.0
27,VALVERDE ALEJANDRO,1.78,61.0,9622,9506,1663,3240,3.0,4.0
28,CONTADOR ALBERTO,1.76,61.0,728,10512,2103,225,10.0,11.0
29,DE KORT KOEN,1.79,69.0,528,748,119,467,541.0,812.0
30,DEGENKOLB JOHN,1.8,77.0,4322,864,184,6237,12.0,14.0
31,FELLINE FABIO,1.75,68.0,1624,899,443,1257,31.0,24.0
32,GOGL MICHAEL,1.86,70.0,153,153,38,9,227.0,210.0
33,IRIZAR MARKEL,1.82,73.0,219,695,554,128,876.0,1000.0
34,MOLLEMA BAUKE,1.81,64.0,2235,4090,444,1137,15.0,26.0
35,PANTANO JARLINSON,1.73,61.0,222,783,123,172,105.0,122.0
36,ZUBELDIA HAIMAR,1.79,68.0,781,4648,660,216,221.0,376.0
37,PORTE RICHIE,1.72,62.0,139,4917,1675,135,11.0,8.0
38,CARUSO DAMIANO,1.79,67.0,481,1747,391,559,73.0,72.0
39,DE MARCHI ALESSANDRO,1.8,65.0,372,279,178,109,374.0,539.0
40,KÜNG STEFAN,1.93,83.0,316,382,592,110,143.0,238.0
41,MOINARD AMAëL,1.8,69.0,285,1100,96,134,475.0,794.0
42,ROCHE NICOLAS,1.78,70.0,1026,2568,530,818,161.0,140.0
43,SCHAR MICHAEL,1.96,74.0,463,632,210,413,326.0,419.0
44,VAN AVERMAET GREG,1.81,74.0,7851,2513,338,3950,1.0,1.0
45,WYSS DANILO,1.76,65.0,348,405,203,419,470.0,677.0
46,ARU FABIO,1.83,66.0,644,2335,290,84,40.0,39.0
47,CATALDO DARIO,1.75,64.0,445,1272,862,367,186.0,318.0
48,FUGLSANG JAKOB,1.82,68.0,1428,3841,648,626,45.0,35.0
49,GRIVKO ANDREI,1.81,70.0,1065,1710,810,419,406.0,643.0
50,GRUZDEV DMITRIY,1.83,72.0,162,570,532,91,1000.0,1000.0
51,KOZHATAYEV BAKHTIYAR,1.72,62.0,59,183,75,21,812.0,1425.0
52,LUTSENKO ALEXEY,1.75,70.0,745,598,238,316,102.0,91.0
53,VALGREN MICHAEL,1.79,71.0,649,714,218,218,120.0,110.0
54,ZEITS ANDREY,1.89,73.0,163,926,280,51,211.0,245.0
55,MEINTJES LOUIS,1.73,61.0,424,1248,223,61,62.0,69.0
56,ATAPUMA JOHN DARWIN,1.67,60.0,141,1156,54,89,189.0,165.0
57,BONO MATTEO,1.71,60.0,216,395,91,98,710.0,2503.0
58,DURASEK KRISTIJAN,1.7,56.0,513,536,78,117,1000.0,1000.0
59,LAENGEN VEGARD STAKE,1.95,80.0,284,398,167,57,276.0,329.0
60,MARCATO MARCO,1.74,67.0,2908,1611,84,1738,213.0,203.0
61,MORI MANUELE,1.72,62.0,1881,711,79,910,286.0,247.0
62,SWIFT BEN,1.79,69.0,1285,633,205,2189,146.0,202.0
63,ULISSI DIEGO,1.75,61.0,2518,1908,299,1148,20.0,15.0
64,DÉMARE ARNAUD,1.82,78.0,3357,688,111,4192,25.0,22.0
65,CIMOLAI DAVIDE,1.85,69.0,695,265,72,980,358.0,555.0
66,DELAGE MICKAëL,1.8,70.0,814,650,39,589,1027.0,1649.0
67,GUARNIERI JACOPO,1.89,78.0,546,231,39,712,355.0,327.0
68,KONOVALOVAS IGNATAS,1.9,75.0,449,633,518,141,322.0,282.0
69,LE GAC OLIVIER,1.8,70.0,174,472,7,108,744.0,1009.0
70,MOLARD RUDY,1.78,62.0,412,504,99,105,233.0,259.0
71,PINOT THIBAUT,1.8,63.0,754,4065,424,135,26.0,32.0
72,VICHOT ARTHUR,1.84,69.0,1594,1043,81,951,94.0,84.0
73,CHAVES JOHAN ESTEBAN,1.64,55.0,741,1644,146,121,34.0,19.0
74,ALBASINI MICHAEL,1.72,65.0,2445,1826,200,1283,1000.0,1000.0
75,DURBRIDGE LUKE,1.87,78.0,778,971,1289,191,64.0,75.0
76,HAYMAN MATHEW,1.9,78.0,1793,609,77,1074,310.0,476.0
77,HOWSON DAMIEN,1.88,68.0,138,529,395,22,225.0,266.0
78,IMPEY DARYL,1.81,70.0,544,948,437,1045,169.0,288.0
79,KEUKELEIRE JENS,1.85,69.0,1335,610,119,1121,70.0,50.0
80,KREUZIGER ROMAN,1.83,65.0,1686,4246,888,530,171.0,236.0
81,YATES SIMON,1.72,59.0,430,1168,119,109,23.0,20.0
82,CAVENDISH MARK,1.75,70.0,2308,1259,524,10474,37.0,38.0
83,BOASSON HAGEN EDVALD,1.85,75.0,3233,2980,1114,4762,1000.0,1000.0
84,CUMMINGS STEPHEN,1.89,73.0,562,1468,695,323,152.0,148.0
85,EISEL BERNHARD,1.83,74.0,1964,760,186,1903,774.0,1693.0
86,JANSE VAN RENSBURG REINARDT,1.82,74.0,771,656,268,846,255.0,262.0
87,PAUWELS SERGE,1.78,65.0,394,960,151,170,195.0,244.0
88,RENSHAW MARK,1.79,72.0,1264,516,245,2275,375.0,278.0
89,THWAITES SCOTT,1.78,69.0,646,73,43,337,320.0,415.0
90,VENTER JACO,1.89,70.0,132,213,161,64,831.0,2602.0
91,KITTEL MARCEL,1.88,82.0,1707,782,451,4893,28.0,48.0
92,BAUER JACK,1.91,74.0,398,495,325,333,528.0,681.0
93,BRAMBILLA GIANLUCA,1.7,57.0,1024,841,186,458,110.0,108.0
94,GILBERT PHILIPPE,1.79,67.0,10817,3417,770,3008,8.0,7.0
95,MARTIN DANIEL,1.75,59.0,2921,4114,146,597,9.0,9.0
96,SABATINI FABIO,1.87,74.0,408,414,166,500,765.0,1271.0
97,STYBAR ZDENEK,1.83,71.0,1979,1063,253,1015,60.0,51.0
98,TRENTIN MATTEO,1.79,74.0,1399,199,176,1323,72.0,73.0
99,VERMOTE JULIEN,1.79,71.0,298,542,512,109,179.0,342.0
100,SAGAN PETER,1.84,73.0,6584,1310,719,7413,2.0,2.0
101,BODNAR MACIEJ,1.86,70.0,193,602,1380,152,174.0,242.0
102,BUCHMANN EMANUEL,1.81,62.0,196,623,46,50,90.0,94.0
103,BURGHARDT MARCUS,1.89,75.0,1344,577,79,637,433.0,497.0
104,MAJKA RAFAł,1.73,62.0,794,2575,369,484,30.0,30.0
105,MCCARTHY JAY,1.74,63.0,235,830,77,263,166.0,126.0
106,POLJANSKI PAWEL,1.80675126904,68.8333333333,37,235,47,24,1000.0,1000.0
107,SAGAN JURAJ,1.73,65.0,222,36,19,51,1000.0,1000.0
108,SELIG RüDIGER,1.88,80.0,531,146,94,512,234.0,313.0
109,MARTIN TONY,1.85,75.0,328,3456,5922,307,56.0,81.0
110,HALLER MARCO,1.78,72.0,268,263,46,350,593.0,940.0
111,HOLLENSTEIN RETO,1.97,80.0,211,527,332,110,273.0,331.0
112,KIšERLOVSKI ROBERT,1.8,72.0,367,1859,170,135,804.0,1063.0
113,KRISTOFF ALEXANDER,1.81,78.0,5382,1547,224,7519,7.0,10.0
114,LAMMERTINK MAURITS,1.7,59.0,480,509,50,269,376.0,336.0
115,MACHADO TIAGO,1.78,63.0,349,2959,447,166,674.0,862.0
116,POLITT NILS,1.92,80.0,128,265,188,26,499.0,365.0
117,ZABEL RICK,1.84,72.0,427,169,61,368,272.0,271.0
118,GREIPEL ANDRé,1.84,75.0,3748,1673,186,9977,32.0,57.0
119,BAK LARS YTTING,1.9,76.0,825,2015,425,600,1000.0,1000.0
120,BENOOT TIESJ,1.9,72.0,1469,898,87,577,50.0,45.0
121,DE GENDT THOMAS,1.77,69.0,240,886,649,191,191.0,180.0
122,GALLOPIN TONY,1.8,70.0,2372,1592,358,1632,51.0,47.0
123,HANSEN ADAM,1.86,75.0,216,1043,207,148,669.0,1858.0
124,ROELANDTS JURGEN,1.84,78.0,2896,1161,220,2454,156.0,146.0
125,SIEBERG MARCEL,1.98,80.0,1175,480,154,698,415.0,591.0
126,WELLENS TIM,1.83,65.0,1190,1229,225,299,49.0,40.0
127,MATTHEWS MICHAEL,1.8,68.8333333333,2614,437,591,3395,14.0,12.0
128,ARNDT NIKIAS,1.88,77.5,449,654,243,941,133.0,159.0
129,BARGUIL WARREN,1.83,60.0,668,1315,38,297,121.0,109.0
130,CURVERS ROY,1.88,73.0,1001,287,46,465,587.0,1202.0
131,GESCHKE SIMON,1.7,64.0,1120,610,156,765,385.0,459.0
132,SINKELDAM RAMON,1.93,77.0,646,470,183,732,292.0,408.0
133,TEN DAM LAURENS,1.84,69.0,375,2341,176,168,551.0,879.0
134,TEUNISSEN MIKE,1.84,73.0,495,168,67,196,470.0,644.0
135,TIMMER ALBERT,1.86,71.0,160,476,90,75,453.0,1651.0
136,BOUHANNI NACER,1.75,66.0,3004,287,31,5150,33.0,25.0
137,CLAEYS DIMITRI,1.89,77.0,743,101,99,273,247.0,225.0
138,EDET NICOLAS,1.76,60.0,222,844,25,73,172.0,182.0
139,LAPORTE CHRISTOPHE,1.89,76.0,323,131,37,393,217.0,425.0
140,LEMOINE CYRIL,1.81,70.0,533,760,278,502,890.0,1000.0
141,MATÉ LUIS ÁNGEL,1.77,69.0,460,722,18,153,236.0,378.0
142,NAVARRO DANIEL,1.75,60.0,245,1941,117,110,1000.0,1000.0
143,SÉNÉCHAL FLORIAN,1.79,76.0,1045,590,68,294,148.0,143.0
144,SIMON JULIEN,1.76,65.0,1962,804,40,1303,163.0,130.0
145,GESINK ROBERT,1.89,70.0,2587,4560,524,965,92.0,83.0
146,BENNETT GEORGE,1.8,58.0,104,1204,113,37,59.0,78.0
147,GROENEWEGEN DYLAN,1.77,70.0,1412,204,19,1518,36.0,56.0
148,LEEZER TOM,1.85,76.0,601,508,181,567,1000.0,1000.0
149,MARTENS PAUL,1.78,69.0,1593,976,155,950,324.0,395.0
150,ROGLIC PRIMOZ,1.77,65.0,75,1199,628,6,27.0,27.0
151,ROOSEN TIMO,1.94,75.0,138,172,113,87,333.0,503.0
152,VAN EMDEN JOS,1.86,74.0,665,886,1029,233,91.0,88.0
153,WAGNER ROBERT,1.86,75.0,716,358,234,753,696.0,2032.0
154,VOECKLER THOMAS,1.74,71.0,2864,3056,150,1240,665.0,1861.0
155,BOUDAT THOMAS,1.75,67.0,491,76,36,378,428.0,324.0
156,CALMEJANE LILIAN,1.84,69.0,136,561,50,41,63.0,76.0
157,CHAVANEL SYLVAIN,1.81,73.0,2846,4583,2393,957,75.0,82.0
158,GENE YOHANN,1.75,67.0,312,507,21,655,1000.0,1000.0
159,PETIT ADRIEN,1.88,80.0,1338,250,104,1223,175.0,181.0
160,QUEMENEUR PERRIG,1.81,67.0,138,309,24,48,614.0,1015.0
161,SICARD ROMAIN,1.77,64.0,252,820,134,67,560.0,863.0
162,TULIK ANGELO,1.76,64.0,324,127,22,206,1448.0,1910.0
163,ROLLAND PIERRE,1.84,67.0,440,2587,101,135,98.0,208.0
164,BETTIOL ALBERTO,1.8,69.0,518,376,29,210,81.0,46.0
165,BEVIN PATRICK,1.8,75.0,55,395,126,132,305.0,343.0
166,BROWN NATHAN,1.82,65.0,75,343,101,25,998.0,1435.0
167,CLARKE SIMON,1.75,63.0,1007,865,192,425,421.0,481.0
168,PHINNEY TAYLOR,1.97,82.0,552,496,1746,510,332.0,720.0
169,TALANSKY ANDREW,1.75,63.0,59,2552,746,157,88.0,71.0
170,URAN RIGOBERTO,1.73,63.0,2167,3395,746,879,57.0,43.0
171,VAN BAARLE DYLAN,1.87,78.0,703,998,201,196,135.0,103.0
172,IZAGIRRE ION,1.73,60.0,961,2691,1014,520,1000.0,1000.0
173,ARASHIRO YUKIYA,1.7,64.0,1055,865,49,585,362.0,484.0
174,BOLE GREGA,1.77,68.0,1623,992,35,1711,686.0,614.0
175,BOZIC BORUT,1.8,67.0,1818,660,114,2001,1099.0,1194.0
176,BRAJKOVIč JANEZ,1.75,65.0,550,3512,891,217,792.0,915.0
177,CINK ONDREJ,1.8,66.0,21,100,5,0,504.0,554.0
178,COLBRELLI SONNY,1.76,71.0,2712,434,47,1742,22.0,23.0
179,GRMAY TSGABU,1.75,63.0,82,550,147,75,313.0,384.0
180,MORENO JAVIER,1.81,63.0,427,1446,213,178,468.0,511.0
181,MARTIN GUILLAUME,1.73,55.0,51,480,2,10,241.0,261.0
182,BACKAERT FREDERIK,1.88,77.0,313,182,6,95,1000.0,1000.0
183,DEGAND THOMAS,1.76,63.0,85,587,32,25,561.0,573.0
184,MINNAARD MARCO,1.78,65.0,108,168,12,85,706.0,802.0
185,OFFREDO YOANN,1.89,68.0,1086,256,71,780,424.0,325.0
186,PASQUALON ANDREA,1.74,68.0,719,156,31,744,284.0,457.0
187,SMITH DION,1.79,68.8333333333,273,461,38,209,307.0,290.0
188,VAN KEIRSBULCK GUILLAUME,1.92,85.0,647,519,281,192,345.0,280.0
189,VANSPEYBROUCK PIETER,1.86,72.0,688,213,41,531,501.0,480.0
190,MCLAY DANIEL,1.85,72.0,602,149,37,807,184.0,229.0
191,BOUET MAXIME,1.84,67.0,622,1210,233,365,279.0,333.0
192,FEILLU BRICE,1.88,66.0,163,701,58,54,529.0,827.0
193,GESBERT ELIE,1.81,63.0,135,577,129,11,1051.0,991.0
194,HARDY ROMAIN,1.72,62.0,713,473,18,385,151.0,154.0
195,PERICHON PIERRE-LUC,1.81,68.0,306,366,81,93,409.0,418.0
196,PICHON LAURENT,1.78,69.0,1266,463,60,780,149.0,111.0
197,SEPÚLVEDA EDUARDO,1.73,61.0,289,593,110,40,353.0,352.0
198,VACHON FLORIAN,1.79,65.0,1048,563,23,524,721.0,1001.0
