cost,rider_name,id
13881000,CHRIS FROOME,141
12581000,MARCEL KITTEL,279
11550000,ANDRE GREIPEL,164
11403000,NAIRO QUINTANA,191
9723000,ALBERTO CONTADOR,225
9705000,FABIO ARU,179
9353000,DANIEL MARTIN,421
9242000,PHILIPPE GILBERT,291
9154000,ROMAIN BARDET,190
8955000,JAKOB FUGLSANG,450
8394000,ALEXANDER KRISTOFF,419
8354000,MIKEL LANDA,526
8172000,NACER BOUHANNI,444
8029000,MICHAEL MATTHEWS,442
7996000,THIBAUT PINOT,384
7980000,GREG VAN AVERMAET,282
7879000,TONY MARTIN,369
7688000,MICHAL KWIATKOWSKI,381
7481000,JOHN DEGENKOLB,436
7284000,RAFAL MAJKA,183
7065000,RIGOBERTO URAN,403
6976000,BAUKE MOLLEMA,202
6845000,JOHAN ESTEBAN CHAVES RUBIO,50
6674000,LOUIS MEINTJES,66
6561000,ROMAN KREUZIGER,187
6509000,WARREN BARGUIL,426
6468000,SIMON YATES,429
6463000,EDVALD BOASSON HAGEN,386
6460000,ANDREW TALANSKY,632
6445000,PIERRE ROLLAND,497
6166000,SERGIO HENAO,63
6097000,DYLAN GROENEWEGEN,302
6020000,PRIMOZ ROGLIC,393
5726000,ZDENEK STYBAR,292
5706000,GEORGE BENNETT,184
5640000,VASIL KIRYIENKA,542
5542000,TONY GALLOPIN,422
5235000,DIEGO ULISSI,29
5214000,MIKEL NIEVE,468
5103000,PIERRE-ROGER LATOUR,447
5099000,EMANUEL BUCHMANN,201
5091000,ALEXIS VUILLERMOZ,603
4944000,SONNY COLBRELLI,310
4896000,TIM WELLENS,382
4856000,LILIAN CALMEJANE,473
4785000,DARIO CATALDO,219
4680000,FABIO FELLINE,284
4675000,GIANLUCA BRAMBILLA,39
4660000,ANDREY AMADOR,391
4646000,NICOLAS ROCHE,188
4606000,STEFAN KüNG,331
4490000,ARTHUR VICHOT,612
4490000,SYLVAIN CHAVANEL,324
4453000,ADRIEN PETIT,288
4431000,JARLINSON PANTANO,48
4310000,MATHIAS FRANK,193
4275000,TIESJ BENOOT,383
4255000,DAVIDE CIMOLAI,431
4200000,MICHAEL ALBASINI,437
4055000,CARLOS BETANCUR,565
4020000,DAMIANO CARUSO,83
4019000,MICHAEL VALGREN,47
4014000,JAN BAKELANTS,69
3997000,RUDY MOLARD,424
3943000,DANIEL NAVARRO,633
3917000,JüRGEN ROELANDTS,293
3870000,JAY MCCARTHY,12
3862000,BEN SWIFT,36
3850000,DANIEL MCLAY,487
3845000,EDUARDO SEPULVEDA,1024
3829000,TAYLOR PHINNEY,811
3825000,HAIMAR ZUBELDIA,452
3821000,THOMAS DE GENDT,117
3789000,OLIVER NAESEN,285
3754000,THOMAS VOECKLER,758
3740000,JENS KEUKELEIRE,494
3686000,JESUS HERRADA LOPEZ,886
3680000,DARWIN ATAPUMA,597
3674000,GUILLAUME MARTIN,613
3660000,MARCO MARCATO,87
3640000,STEVE CUMMINGS,513
3625000,DANIELE BENNATI,214
3557000,JACK BAUER,23
3461000,ALBERTO BETTIOL,523
3440000,LAURENS TEN DAM,234
3420000,SERGE PAUWELS,493
3404000,SIMON GESCHKE,97
3398000,ALEXEY LUTSENKO,482
3370000,SIMON CLARKE,399
3355000,ANDREY ZEITS,541
3348000,JONATHAN CASTROVIEJO NICOLAS,506
3345000,ROBERT KISERLOVSKI,792
3315000,TIAGO MACHADO,20
3299000,MACIEJ BODNAR,344
3290000,NICOLAS EDET,492
3272000,ANDRIY GRIVKO,319
3246000,VEGARD STAKE LAENGEN,71
3243000,RAMON SINKELDAM,350
3240000,MAURITS LAMMERTINK,90
3220000,DAMIEN HOWSON,130
3215000,ALESSANDRO DE MARCHI,250
3210000,KRISTIJAN DURASEK,244
3190000,REINARDT JANSE VAN RENSBURG,175
3150000,YUKIYA ARASHIRO,53
3100000,CHRISTOPHE LAPORTE,474
2985000,JULIEN VERMOTE,376
2966000,BRICE FEILLU,744
2959000,ROMAIN HARDY,420
2940000,NIKIAS ARNDT,6
2898000,RUDIGER SELIG,800
2865000,PAWEL POLJANSKI,196
2861000,DYLAN VAN BAARLE,349
2839000,RICK ZABEL,172
2815000,BEN GASTAUER,96
2810000,PATRICK BEVIN,19
2810000,JANEZ BRAJKOVIC,58
2809000,ADAM HANSEN,108
2809000,MAXIME BOUET,455
2800000,LUIS ANGEL MATE,715
2795000,ONDREJ CINK,98
2789000,ANDREA PASQUALON,706
2768000,DANILO WYSS,41
2765000,AMAëL MOINARD,76
2765000,PAUL MARTENS,35
2761000,DARYL IMPEY,52
2761000,FREDERIK BACKAERT,289
2760000,MARCUS BURGHARDT,295
2758000,DION SMITH,582
2750000,CYRIL GAUTIER,261
2750000,DMITRIY GRUZDEV,515
2750000,YOHANN GENE,694
2750000,ROMAIN SICARD,732
2745000,LARS YTTING BAK,30
2740000,BAKHTIYAR KOZHATAYEV,721
2735000,SCOTT THWAITES,385
2735000,THOMAS BOUDAT,347
2728000,PIERRE-LUC PERICHON,380
2720000,AXEL DOMONT,226
2714000,MARCEL SIEBERG,572
2710000,MICHAEL SCHäR,299
2700000,LUKE ROWE,43
2685000,IMANOL ERVITI,238
2675000,FLORIAN VACHON,367
2670000,LAURENT PICHON,459
2670000,JAVIER MORENO,512
2669000,MARCO HALLER,423
2655000,TSGABU GEBREMARIAM GRMAY,102
2650000,BERNHARD EISEL,264
2650000,JULIEN SIMON,463
2645000,MICHAEL GOGL,224
2634000,GREGA BOLE,438
2630000,MATHEW HAYMAN,321
2620000,JASHA SUTTERLIN,551
2605000,JACOBUS VENTER,125
2585000,FLORIAN SENECHAL,575
2580000,RETO HOLLENSTEN,328
2571000,NATHAN BROWN,574
2508000,FABIO SABATINI,259
2381000,PERRIG QUEMENEUR,745
2375000,THOMAS DEGAND,610
2375000,PIETER VANSPEYBROUCK,662
2339000,MIKE TEUNISSEN,290
2325000,MARCO MINNAARD,615
2325000,ANGELO TULIK,486
2324000,YOANN OFFREDO,304
2310000,CHRISTIAN KNEES,339
2306000,NILS POLITT,395
2230000,ROY CURVERS,354
2205000,KOEN DE KORT,68
2185000,TIMO ROOSEN,296
2180000,ALBERT TIMMER,237
2180000,ELIE GESBERT,741
2173000,GUILLAUME VAN KEIRSBULCK,298
2145000,MATTEO BONO,606
2135000,OLIVIER LE GAC,361
2125000,MARKEL IRIZAR,417
2125000,CYRIL LEMOINE,476
2125000,ROBERT WAGNER,16
2099000,BORUT BOZIC,472
2060000,DIMITRI CLAEYS,501
2040000,TOM LEEZER,461
