id,link,name
21,team/UnitedHealthcare_Pro_Cycling_Team_2017,UNITEDHEALTHCARE PRO CYCLING TEAM
35,team/Israel_Cycling_Academy _2017,ISRAEL CYCLING ACADEMY
58,team/Wilier_Southeast_2016,WILIER - SOUTHEAST
10,team/Lotto_Soudal_2017,LOTTO SOUDAL
83,team/Belkin_Pro_Cycling_Team_2014,BELKIN-PRO CYCLING TEAM
24,team/Roompot_Nederlandse_Loterijn_2017,ROOMPOT - NEDERLANDSE LOTERIJ
72,team/Bretagne_Seche_Environnement_2015,BRETAGNE - SéCHé ENVIRONNEMENT
52,team/Etixx_Quick_Step_2016,ETIXX - QUICK STEP
36,team/Androni_Giocattoli_2017,ANDRONI GIOCATTOLI
56,team/Bora_Argon_18_2016,BORA - ARGON 18
78,team/Southeast_2015,SOUTHEAST
26,team/Nippo_Vini_Fantini_2017,NIPPO - VINI FANTINI
54,team/Team_Katusha_2016,TEAM KATUSHA
84,team/Omega_Pharma_Quick_Step_2014,OMEGA PHARMA - QUICK-STEP
6,team/Team_Sunweb_2017,TEAM SUNWEB
40,team/CCC_Sprandi_Polkowice_2017,CCC SPRANDI POLKOWICE
62,team/Stolting_Service_Group_2016,STöLTING SERVICE GROUP
90,team/Neri_Sottoli_2014,NERI SOTTOLI
67,team/Stolting_Service_Group_2016,STÃ¶LTING SERVICE GROUP
85,team/Cannondale_2014,CANNONDALE
2,team/Team_Sky_2017,TEAM SKY
33,team/Sport_Vlaanderen_Baloise_2017,SPORT VLAANDEREN - BALOISE
25,team/Bardiani_CSF_2017,BARDIANI - CSF
79,team/Cult_Energy_Pro_Cycling_2015,CULT ENERGY PRO CYCLING
38,"team/Cofidis,_Solutions_Credits_2017","COFIDIS, SOLUTIONS CRÃ©DITS"
12,team/FDJ_2017,FDJ
45,team/Jelly_Belly_p_b_Maxxis_2017,JELLY BELLY P/B MAXXIS
68,team/Canada_2016,CANADA
69,team/Trek_Factory_Racing_2015,TREK FACTORY RACING
28,team/Direct_Energie_2017,DIRECT ENERGIE
63,team/Team_Roth_2016,TEAM ROTH
13,team/Movistar_Team_2017,MOVISTAR TEAM
39,team/Wilier_Triestina_Selle_Italia_2017,WILIER TRIESTINA - SELLE ITALIA
4,team/UAE_Team_Emirates_2017,UAE TEAM EMIRATES
57,team/Androni_Giocattoli_Sidermec_2016,ANDRONI GIOCATTOLI - SIDERMEC
53,team/Team_Giant_Alpecin_2016,TEAM GIANT - ALPECIN
77,team/Team_Colombia_2015,TEAM COLOMBIA
16,team/Astana_Pro_Team_2017,ASTANA PRO TEAM
50,team/Drapac_Professional_Cycling_2016,DRAPAC PROFESSIONAL CYCLING
47,team/Cannondale_Drapac_Pro_Cycling_Team_2016,CANNONDALE PRO CYCLING TEAM
29,team/Wanty_Groupe_Gobert_2017,WANTY - GROUPE GOBERT
9,team/BMC_Racing_Team_2017,BMC RACING TEAM
92,team/CCC_Polsat_Polkowice_2014,CCC POLSAT POLKOWICE
3,team/Bora_Hansgrohe_2017,BORA - HANSGROHE
81,team/Garmin_Sharp_2014,GARMIN SHARP
82,team/Team_Giant_Shimano_2014,TEAM GIANT - SHIMANO
65,team/One_Pro_Cycling_2016,ONE PRO CYCLING
37,team/Delko_Marseille_Provence_KTM_2017,DELKO MARSEILLE PROVENCE KTM
41,team/Funvic_Brasil_Pro_Cycling_Team_2017,FUNVIC/BRASIL PRO CYCLING
48,team/Lampre_Merida_2016,LAMPRE - MERIDA
76,team/Bardiani_CSF_Pro_Team_2015,BARDIANI - CSF PRO TEAM
7,team/Team_Katusha_Alpecin_2017,TEAM KATUSHA - ALPECIN
20,team/KordaMentha_Australian_Team_2017,KORDA MENTHA REAL ESTATE AUSTRALIA
49,team/Tinkoff_2016,TINKOFF
30,team/WB_Veranclassic_Aqua_Protect_2017,WB VERANCLASSIC AQUA PROTECT
60,team/Roompot_Oranje_Peloton_2016,ROOMPOT - ORANJE PELOTON
44,team/Rally_Cycling_2017,RALLY CYCLING
17,team/Quick_Step_Floors_2017,QUICK-STEP FLOORS
42,team/Manzana_Postobon_2017,MANZANA POSTOBON
5,team/Bahrain_Merida_Pro_Cycling_Team_2017,BAHRAIN MERIDA PRO CYCLING TEAM
23,team/Gazprom_RusVelo_2017,GAZPROM-RUSVELO
70,team/Team_Cannondale_Garmin_2015,TEAM CANNONDALE - GARMIN
1,team/ORICA_Scott_2017,ORICA-SCOTT
93,team/RusVelo_2014,RUSVELO
88,team/Team_NetApp__Endura_2014,TEAM NETAPP  ENDURA
27,team/Team_Novo_Nordisk_2017,TEAM NOVO NORDISK
73,team/Team_Europcar_2015,TEAM EUROPCAR
8,team/Trek_Segafredo_2017,TREK - SEGAFREDO
34,team/Verandas_Willems_Crelan_2017,VéRANDAS WILLEMS-CRELAN
46,team/Orica_GreenEDGE_2016,ORICA GREENEDGE
14,team/Team_LottoNL_Jumbo_2017,TEAM LOTTONL-JUMBO
64,team/ORICA_BikeExchange_2016,ORICA-BIKEEXCHANGE
71,team/Tinkoff_Saxo_2015,TINKOFF - SAXO
32,"team/Cofidis,_Solutions_Credits_2017","COFIDIS, SOLUTIONS CRéDITS"
11,team/Dimension_Data_2017,DIMENSION DATA
74,team/Bretagne_Seche_Environnement_2015,BRETAGNE - SÃ©CHÃ© ENVIRONNEMENT
51,team/IAM_Cycling_2016,IAM CYCLING
66,team/Poland_2016,POLAND
15,team/Cannondale_Drapac_Pro_Cycling_Team_2017,CANNONDALE-DRAPAC PRO CYCLING TEAM
91,team/Androni_Giocattoli_Venezuela_2014,ANDRONI GIOCATTOLI - VENEZUELA
59,team/VERVA_ActiveJet_Pro_Cycling_Team_2016,VERVA ACTIVEJET PRO CYCLING TEAM
43,team/Caja_Rural_Seguros_RGA_2017,CAJA RURAL - SEGUROS RGA
22,team/Aqua_Blue_Sport_2017,AQUA BLUE SPORT
87,team/Avanti_Racing_Team_2014,AVANTI RACING TEAM
61,team/Topsport_Vlaanderen_Baloise_2016,TOPSPORT VLAANDEREN - BALOISE
18,team/UniSA-Australia_2017,UNISA-AUSTRALIA
75,team/MTN_Qhubeka_2015,MTN - QHUBEKA
55,team/Fortuneo_Vital_Concept_2016,FORTUNEO - VITAL CONCEPT
80,team/Lotto_Belisol_2014,LOTTO BELISOL
31,team/Fortuneo_Oscaro_2017,FORTUNEO - OSCARO
89,team/Team_NetApp_–_Endura_2014,TEAM NETAPP Â– ENDURA
86,team/FDJfr_2014,FDJ.FR
19,team/AG2R_La_Mondiale_2017,AG2R LA MONDIALE
